t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
0.44250,0.574681,0.493945,4.145923e-02,2.785377e-02,9.729090e-01,1.256091e-01,7.842330e-03,-4.990974e-04,1.981542e-02,4.364293e-02
0.44500,0.574449,0.493901,4.179003e-02,2.810071e-02,9.728193e-01,1.256100e-01,7.813124e-03,-5.233827e-04,1.980874e-02,4.371696e-02
0.44750,0.574217,0.493857,4.212112e-02,2.834833e-02,9.727308e-01,1.256109e-01,7.783947e-03,-5.476302e-04,1.980227e-02,4.379054e-02
0.45000,0.573984,0.493813,4.245247e-02,2.859663e-02,9.726437e-01,1.256118e-01,7.754822e-03,-5.718314e-04,1.979598e-02,4.386367e-02
0.45250,0.573750,0.493770,4.278410e-02,2.884561e-02,9.725578e-01,1.256128e-01,7.725724e-03,-5.959793e-04,1.978989e-02,4.393636e-02
0.45500,0.573515,0.493726,4.311597e-02,2.909526e-02,9.724732e-01,1.256137e-01,7.696665e-03,-6.200397e-04,1.978398e-02,4.400860e-02
0.45750,0.573280,0.493682,4.344810e-02,2.934559e-02,9.723897e-01,1.256147e-01,7.667662e-03,-6.439869e-04,1.977825e-02,4.408041e-02
0.46000,0.573044,0.493639,4.378046e-02,2.959658e-02,9.723074e-01,1.256157e-01,7.638703e-03,-6.678092e-04,1.977270e-02,4.415179e-02
0.46250,0.572807,0.493595,4.411305e-02,2.984824e-02,9.722264e-01,1.256167e-01,7.609769e-03,-6.915202e-04,1.976732e-02,4.422274e-02
0.46500,0.572569,0.493552,4.444586e-02,3.010055e-02,9.721466e-01,1.256177e-01,7.580871e-03,-7.151621e-04,1.976212e-02,4.429327e-02
0.46750,0.572331,0.493508,4.477889e-02,3.035353e-02,9.720681e-01,1.256187e-01,7.552025e-03,-7.387170e-04,1.975709e-02,4.436337e-02
0.47000,0.572092,0.493465,4.511212e-02,3.060715e-02,9.719907e-01,1.256197e-01,7.523221e-03,-7.621581e-04,1.975222e-02,4.443307e-02
0.47250,0.571852,0.493422,4.544554e-02,3.086142e-02,9.719146e-01,1.256208e-01,7.494453e-03,-7.854599e-04,1.974752e-02,4.450235e-02
0.47500,0.571611,0.493379,4.577916e-02,3.111634e-02,9.718397e-01,1.256218e-01,7.465720e-03,-8.086142e-04,1.974298e-02,4.457123e-02
0.47750,0.571370,0.493336,4.611295e-02,3.137190e-02,9.717659e-01,1.256229e-01,7.437026e-03,-8.316482e-04,1.973860e-02,4.463970e-02
0.48000,0.571128,0.493293,4.644692e-02,3.162809e-02,9.716933e-01,1.256240e-01,7.408376e-03,-8.545649e-04,1.973438e-02,4.470777e-02
0.48250,0.570885,0.493250,4.678105e-02,3.188492e-02,9.716217e-01,1.256251e-01,7.379757e-03,-8.773693e-04,1.973031e-02,4.477545e-02
0.48500,0.570642,0.493207,4.711534e-02,3.214238e-02,9.715512e-01,1.256262e-01,7.351177e-03,-9.000808e-04,1.972639e-02,4.484274e-02
0.48750,0.570398,0.493164,4.744978e-02,3.240046e-02,9.714818e-01,1.256273e-01,7.322611e-03,-9.226933e-04,1.972263e-02,4.490964e-02
0.49000,0.570153,0.493122,4.778437e-02,3.265917e-02,9.714135e-01,1.256285e-01,7.294044e-03,-9.452057e-04,1.971901e-02,4.497616e-02
0.49250,0.569907,0.493079,4.812051e-02,3.291850e-02,9.713462e-01,1.256296e-01,7.265476e-03,-9.676022e-04,1.971553e-02,4.504229e-02
0.49500,0.569661,0.493037,4.845912e-02,3.317844e-02,9.712800e-01,1.256308e-01,7.236928e-03,-9.899440e-04,1.971219e-02,4.510805e-02
0.49750,0.569414,0.492994,4.879788e-02,3.343900e-02,9.712149e-01,1.256320e-01,7.208420e-03,-1.012246e-03,1.970899e-02,4.517344e-02
0.50000,0.569166,0.492952,4.913680e-02,3.370016e-02,9.711509e-01,1.256332e-01,7.179975e-03,-1.034506e-03,1.970593e-02,4.523845e-02
0.50250,0.568917,0.492910,4.947587e-02,3.396193e-02,9.710881e-01,1.256344e-01,7.151576e-03,-1.056700e-03,1.970301e-02,4.530310e-02
0.50500,0.568668,0.492868,4.981507e-02,3.422430e-02,9.710265e-01,1.256356e-01,7.123207e-03,-1.078762e-03,1.970022e-02,4.536739e-02
0.50750,0.568418,0.492826,5.015440e-02,3.448727e-02,9.709660e-01,1.256368e-01,7.094874e-03,-1.100698e-03,1.969757e-02,4.543131e-02
0.51000,0.568168,0.492784,5.049385e-02,3.475084e-02,9.709066e-01,1.256381e-01,7.066557e-03,-1.122545e-03,1.969504e-02,4.549488e-02
0.51250,0.567916,0.492743,5.083341e-02,3.501499e-02,9.708482e-01,1.256393e-01,7.038269e-03,-1.144334e-03,1.969264e-02,4.555810e-02
0.51500,0.567665,0.492701,5.117308e-02,3.527973e-02,9.707908e-01,1.256406e-01,7.010010e-03,-1.166080e-03,1.969036e-02,4.562097e-02
0.51750,0.567412,0.492660,5.151285e-02,3.554506e-02,9.707344e-01,1.256419e-01,6.981784e-03,-1.187767e-03,1.968821e-02,4.568349e-02
0.52000,0.567159,0.492619,5.185272e-02,3.581097e-02,9.706788e-01,1.256432e-01,6.953624e-03,-1.209395e-03,1.968618e-02,4.574567e-02
0.52250,0.566905,0.492577,5.219267e-02,3.607746e-02,9.706241e-01,1.256445e-01,6.925552e-03,-1.230898e-03,1.968427e-02,4.580750e-02
0.52500,0.566650,0.492536,5.253271e-02,3.634452e-02,9.705704e-01,1.256458e-01,6.897550e-03,-1.252281e-03,1.968248e-02,4.586900e-02
0.52750,0.566394,0.492495,5.287282e-02,3.661216e-02,9.705178e-01,1.256471e-01,6.869584e-03,-1.273576e-03,1.968081e-02,4.593017e-02
0.53000,0.566138,0.492455,5.321300e-02,3.688036e-02,9.704662e-01,1.256485e-01,6.841646e-03,-1.294813e-03,1.967926e-02,4.599101e-02
0.53250,0.565882,0.492414,5.355323e-02,3.714912e-02,9.704156e-01,1.256499e-01,6.813725e-03,-1.315998e-03,1.967782e-02,4.605151e-02
0.53500,0.565624,0.492374,5.389353e-02,3.741845e-02,9.703661e-01,1.256512e-01,6.785800e-03,-1.337087e-03,1.967649e-02,4.611169e-02
0.53750,0.565366,0.492333,5.423387e-02,3.768834e-02,9.703177e-01,1.256526e-01,6.757878e-03,-1.358106e-03,1.967527e-02,4.617155e-02
0.54000,0.565108,0.492293,5.457426e-02,3.795878e-02,9.702704e-01,1.256540e-01,6.729957e-03,-1.379087e-03,1.967416e-02,4.623109e-02
0.54250,0.564848,0.492253,5.491469e-02,3.822977e-02,9.702241e-01,1.256554e-01,6.702070e-03,-1.400081e-03,1.967316e-02,4.629031e-02
0.54500,0.564588,0.492213,5.525515e-02,3.850131e-02,9.701788e-01,1.256569e-01,6.674221e-03,-1.421141e-03,1.967226e-02,4.634922e-02
0.54750,0.564327,0.492173,5.559563e-02,3.877340e-02,9.701345e-01,1.256583e-01,6.646422e-03,-1.442235e-03,1.967146e-02,4.640782e-02
0.55000,0.564066,0.492133,5.593614e-02,3.904603e-02,9.700911e-01,1.256598e-01,6.618686e-03,-1.463364e-03,1.967078e-02,4.646611e-02
0.55250,0.563804,0.492094,5.627665e-02,3.931920e-02,9.700488e-01,1.256612e-01,6.591017e-03,-1.484562e-03,1.967019e-02,4.652409e-02
0.55500,0.563541,0.492054,5.661718e-02,3.959291e-02,9.700074e-01,1.256627e-01,6.563422e-03,-1.505811e-03,1.966970e-02,4.658177e-02
0.55750,0.563278,0.492015,5.695771e-02,3.986715e-02,9.699669e-01,1.256642e-01,6.535888e-03,-1.527067e-03,1.966932e-02,4.663915e-02
0.56000,0.563014,0.491976,5.729823e-02,4.014192e-02,9.699274e-01,1.256657e-01,6.508394e-03,-1.548341e-03,1.966903e-02,4.669623e-02
0.56250,0.562750,0.491937,5.763875e-02,4.041721e-02,9.698889e-01,1.256672e-01,6.480932e-03,-1.569599e-03,1.966883e-02,4.675302e-02
0.56500,0.562484,0.491898,5.797925e-02,4.069303e-02,9.698513e-01,1.256687e-01,6.453489e-03,-1.590792e-03,1.966874e-02,4.680951e-02
0.56750,0.562219,0.491860,5.831973e-02,4.096938e-02,9.698148e-01,1.256703e-01,6.426075e-03,-1.611971e-03,1.966874e-02,4.686572e-02
0.57000,0.561952,0.491821,5.866018e-02,4.124623e-02,9.697793e-01,1.256718e-01,6.398699e-03,-1.633177e-03,1.966883e-02,4.692163e-02
0.57250,0.561685,0.491783,5.900060e-02,4.152361e-02,9.697448e-01,1.256734e-01,6.371343e-03,-1.654403e-03,1.966902e-02,4.697726e-02
0.57500,0.561417,0.491745,5.934099e-02,4.180150e-02,9.697112e-01,1.256750e-01,6.344010e-03,-1.675650e-03,1.966929e-02,4.703261e-02
0.57750,0.561149,0.491707,5.968134e-02,4.207989e-02,9.696785e-01,1.256766e-01,6.316719e-03,-1.696887e-03,1.966966e-02,4.708767e-02
0.58000,0.560880,0.491669,6.002164e-02,4.235879e-02,9.696465e-01,1.256782e-01,6.289458e-03,-1.718125e-03,1.967011e-02,4.714246e-02
0.58250,0.560611,0.491632,6.036189e-02,4.263820e-02,9.696152e-01,1.256798e-01,6.262210e-03,-1.739413e-03,1.967064e-02,4.719697e-02
0.58500,0.560340,0.491594,6.070208e-02,4.291811e-02,9.695847e-01,1.256814e-01,6.234996e-03,-1.760736e-03,1.967125e-02,4.725121e-02
0.58750,0.560070,0.491557,6.104222e-02,4.319851e-02,9.695550e-01,1.256831e-01,6.207838e-03,-1.782069e-03,1.967194e-02,4.730517e-02
0.59000,0.559798,0.491520,6.138631e-02,4.347941e-02,9.695261e-01,1.256847e-01,6.180743e-03,-1.803385e-03,1.967272e-02,4.735887e-02
0.59250,0.559526,0.491483,6.173081e-02,4.376080e-02,9.694980e-01,1.256864e-01,6.153722e-03,-1.824679e-03,1.967357e-02,4.741230e-02
0.59500,0.559253,0.491447,6.207527e-02,4.404268e-02,9.694706e-01,1.256880e-01,6.126777e-03,-1.845963e-03,1.967450e-02,4.746547e-02
0.59750,0.558980,0.491410,6.241969e-02,4.432504e-02,9.694441e-01,1.256897e-01,6.099927e-03,-1.867259e-03,1.967552e-02,4.751838e-02
0.60000,0.558706,0.491374,6.276404e-02,4.460789e-02,9.694182e-01,1.256914e-01,6.073148e-03,-1.888507e-03,1.967661e-02,4.757102e-02
0.60250,0.558432,0.491338,6.310834e-02,4.489122e-02,9.693930e-01,1.256931e-01,6.046418e-03,-1.909716e-03,1.967778e-02,4.762341e-02
0.60500,0.558157,0.491302,6.345257e-02,4.517503e-02,9.693686e-01,1.256949e-01,6.019704e-03,-1.930862e-03,1.967902e-02,4.767554e-02
0.60750,0.557881,0.491266,6.379674e-02,4.545931e-02,9.693447e-01,1.256966e-01,5.992994e-03,-1.951877e-03,1.968033e-02,4.772741e-02
0.61000,0.557605,0.491231,6.414083e-02,4.574407e-02,9.693215e-01,1.256983e-01,5.966287e-03,-1.972787e-03,1.968171e-02,4.777904e-02
0.61250,0.557328,0.491195,6.448484e-02,4.602929e-02,9.692835e-01,1.257001e-01,5.939582e-03,-1.993574e-03,1.968315e-02,4.783042e-02
0.61500,0.557051,0.491160,6.482877e-02,4.631498e-02,9.692326e-01,1.257019e-01,5.912891e-03,-2.014208e-03,1.968466e-02,4.788155e-02
0.61750,0.556773,0.491125,6.517261e-02,4.660114e-02,9.691825e-01,1.257036e-01,5.886246e-03,-2.034706e-03,1.968624e-02,4.793243e-02
0.62000,0.556495,0.491090,6.551636e-02,4.688775e-02,9.691329e-01,1.257054e-01,5.859672e-03,-2.055113e-03,1.968788e-02,4.798307e-02
0.62250,0.556216,0.491056,6.586002e-02,4.717483e-02,9.690841e-01,1.257072e-01,5.833155e-03,-2.075432e-03,1.968959e-02,4.803347e-02
0.62500,0.555936,0.491022,6.620357e-02,4.746236e-02,9.690359e-01,1.257091e-01,5.806703e-03,-2.095698e-03,1.969136e-02,4.808363e-02
0.62750,0.555656,0.490987,6.654703e-02,4.775034e-02,9.689884e-01,1.257109e-01,5.780285e-03,-2.115905e-03,1.969319e-02,4.813356e-02
0.63000,0.555375,0.490954,6.689037e-02,4.803878e-02,9.689416e-01,1.257127e-01,5.753874e-03,-2.135977e-03,1.969508e-02,4.818325e-02
0.63250,0.555094,0.490920,6.723360e-02,4.832766e-02,9.688955e-01,1.257146e-01,5.727478e-03,-2.155829e-03,1.969704e-02,4.823270e-02
0.63500,0.554812,0.490886,6.757672e-02,4.861699e-02,9.688501e-01,1.257164e-01,5.701123e-03,-2.175508e-03,1.969905e-02,4.828193e-02
0.63750,0.554529,0.490853,6.791972e-02,4.890676e-02,9.688054e-01,1.257183e-01,5.674822e-03,-2.195030e-03,1.970112e-02,4.833092e-02
0.64000,0.554246,0.490820,6.826665e-02,4.919697e-02,9.687614e-01,1.257202e-01,5.648620e-03,-2.214428e-03,1.970326e-02,4.837969e-02
0.64250,0.553962,0.490787,6.861402e-02,4.948762e-02,9.687180e-01,1.257220e-01,5.622487e-03,-2.233685e-03,1.970546e-02,4.842823e-02
0.64500,0.553678,0.490755,6.896129e-02,4.977871e-02,9.686753e-01,1.257239e-01,5.596398e-03,-2.252858e-03,1.970772e-02,4.847654e-02
0.64750,0.553394,0.490723,6.930844e-02,5.007023e-02,9.686332e-01,1.257259e-01,5.570357e-03,-2.271961e-03,1.971005e-02,4.852464e-02
0.65000,0.553108,0.490690,6.965549e-02,5.036217e-02,9.685917e-01,1.257278e-01,5.544354e-03,-2.290936e-03,1.971243e-02,4.857251e-02
0.65250,0.552823,0.490659,7.000241e-02,5.065455e-02,9.685507e-01,1.257297e-01,5.518352e-03,-2.309706e-03,1.971487e-02,4.862017e-02
0.65500,0.552536,0.490627,7.034922e-02,5.094735e-02,9.685102e-01,1.257317e-01,5.492344e-03,-2.328313e-03,1.971736e-02,4.866760e-02
0.65750,0.552249,0.490595,7.069590e-02,5.124058e-02,9.684702e-01,1.257336e-01,5.466377e-03,-2.346862e-03,1.971990e-02,4.871482e-02
0.66000,0.551962,0.490564,7.104245e-02,5.153422e-02,9.684307e-01,1.257356e-01,5.440461e-03,-2.365457e-03,1.972250e-02,4.876183e-02
0.66250,0.551674,0.490533,7.138886e-02,5.182828e-02,9.683918e-01,1.257375e-01,5.414586e-03,-2.384014e-03,1.972515e-02,4.880863e-02
0.66500,0.551386,0.490503,7.173514e-02,5.212276e-02,9.683534e-01,1.257395e-01,5.388768e-03,-2.402457e-03,1.972785e-02,4.885521e-02
0.66750,0.551097,0.490472,7.208128e-02,5.241765e-02,9.683155e-01,1.257415e-01,5.363034e-03,-2.420800e-03,1.973060e-02,4.890159e-02
0.67000,0.550807,0.490442,7.242727e-02,5.271295e-02,9.682782e-01,1.257435e-01,5.337362e-03,-2.439012e-03,1.973341e-02,4.894775e-02
0.67250,0.550517,0.490412,7.277311e-02,5.300866e-02,9.682414e-01,1.257455e-01,5.311729e-03,-2.457096e-03,1.973627e-02,4.899372e-02
0.67500,0.550226,0.490382,7.311880e-02,5.330478e-02,9.682051e-01,1.257475e-01,5.286156e-03,-2.475190e-03,1.973919e-02,4.903947e-02
0.67750,0.549935,0.490353,7.346434e-02,5.360130e-02,9.681693e-01,1.257496e-01,5.260630e-03,-2.493352e-03,1.974216e-02,4.908503e-02
0.68000,0.549644,0.490324,7.380971e-02,5.389822e-02,9.681339e-01,1.257516e-01,5.235129e-03,-2.511538e-03,1.974519e-02,4.913038e-02
0.68250,0.549352,0.490295,7.415493e-02,5.419555e-02,9.680990e-01,1.257537e-01,5.209666e-03,-2.529717e-03,1.974827e-02,4.917553e-02
0.68500,0.549059,0.490266,7.449998e-02,5.449327e-02,9.680646e-01,1.257557e-01,5.184241e-03,-2.547832e-03,1.975140e-02,4.922048e-02
0.68750,0.548766,0.490237,7.484486e-02,5.479138e-02,9.680307e-01,1.257578e-01,5.158874e-03,-2.565946e-03,1.975457e-02,4.926524e-02
0.69000,0.548472,0.490209,7.518958e-02,5.508988e-02,9.679973e-01,1.257599e-01,5.133565e-03,-2.584064e-03,1.975780e-02,4.930980e-02
0.69250,0.548178,0.490181,7.553411e-02,5.538878e-02,9.679645e-01,1.257619e-01,5.108284e-03,-2.602130e-03,1.976108e-02,4.935416e-02
0.69500,0.547883,0.490153,7.587847e-02,5.568806e-02,9.679324e-01,1.257640e-01,5.083026e-03,-2.620164e-03,1.976441e-02,4.939833e-02
0.69750,0.547588,0.490126,7.622265e-02,5.598773e-02,9.679009e-01,1.257661e-01,5.057780e-03,-2.638249e-03,1.976779e-02,4.944231e-02
0.70000,0.547293,0.490099,7.656664e-02,5.628779e-02,9.678701e-01,1.257683e-01,5.032542e-03,-2.656396e-03,1.977121e-02,4.948610e-02
0.70250,0.546996,0.490072,7.691044e-02,5.658822e-02,9.678399e-01,1.257704e-01,5.007314e-03,-2.674596e-03,1.977468e-02,4.952970e-02
0.70500,0.546700,0.490045,7.725404e-02,5.688904e-02,9.678103e-01,1.257725e-01,4.982101e-03,-2.692853e-03,1.977820e-02,4.957311e-02
0.70750,0.546403,0.490019,7.759745e-02,5.719023e-02,9.677813e-01,1.257746e-01,4.956921e-03,-2.711219e-03,1.978176e-02,4.961634e-02
0.71000,0.546105,0.489993,7.794067e-02,5.749180e-02,9.677529e-01,1.257768e-01,4.931831e-03,-2.729684e-03,1.978537e-02,4.965938e-02
0.71250,0.545807,0.489967,7.828368e-02,5.779374e-02,9.677250e-01,1.257789e-01,4.906873e-03,-2.748247e-03,1.978903e-02,4.970224e-02
0.71500,0.545508,0.489942,7.862650e-02,5.809605e-02,9.676975e-01,1.257811e-01,4.882038e-03,-2.766812e-03,1.979273e-02,4.974491e-02
0.71750,0.545209,0.489916,7.896910e-02,5.839873e-02,9.676704e-01,1.257833e-01,4.857285e-03,-2.785288e-03,1.979647e-02,4.978740e-02
0.72000,0.544910,0.489891,7.931151e-02,5.870177e-02,9.676437e-01,1.257855e-01,4.832582e-03,-2.803641e-03,1.980026e-02,4.982971e-02
0.72250,0.544610,0.489867,7.965370e-02,5.900518e-02,9.676173e-01,1.257876e-01,4.807875e-03,-2.821898e-03,1.980409e-02,4.987185e-02
0.72500,0.544309,0.489842,7.999568e-02,5.930896e-02,9.675912e-01,1.257898e-01,4.783164e-03,-2.840126e-03,1.980796e-02,4.991380e-02
0.72750,0.544008,0.489818,8.033745e-02,5.961309e-02,9.675656e-01,1.257920e-01,4.758449e-03,-2.858361e-03,1.981186e-02,4.995558e-02
0.73000,0.543707,0.489794,8.067900e-02,5.991758e-02,9.675403e-01,1.257943e-01,4.733749e-03,-2.876675e-03,1.981580e-02,4.999718e-02
0.73250,0.543405,0.489771,8.102033e-02,6.022243e-02,9.675153e-01,1.257965e-01,4.709094e-03,-2.895181e-03,1.981977e-02,5.003861e-02
0.73500,0.543103,0.489747,8.136143e-02,6.052763e-02,9.674908e-01,1.257987e-01,4.684500e-03,-2.913828e-03,1.982377e-02,5.007987e-02
0.73750,0.542800,0.489724,8.170231e-02,6.083319e-02,9.674666e-01,1.258009e-01,4.660009e-03,-2.932524e-03,1.982781e-02,5.012096e-02
0.74000,0.542497,0.489702,8.204296e-02,6.113910e-02,9.674428e-01,1.258032e-01,4.635638e-03,-2.951192e-03,1.983187e-02,5.016187e-02
0.74250,0.542193,0.489679,8.238338e-02,6.144535e-02,9.674193e-01,1.258054e-01,4.611347e-03,-2.969770e-03,1.983597e-02,5.020262e-02
0.74500,0.541889,0.489657,8.272356e-02,6.175195e-02,9.673962e-01,1.258077e-01,4.587095e-03,-2.988266e-03,1.984009e-02,5.024320e-02
0.74750,0.541584,0.489635,8.306351e-02,6.205890e-02,9.673736e-01,1.258099e-01,4.562851e-03,-3.006603e-03,1.984424e-02,5.028362e-02
0.75000,0.541279,0.489614,8.340321e-02,6.236619e-02,9.673514e-01,1.258122e-01,4.538639e-03,-3.024871e-03,1.984842e-02,5.032386e-02
0.75250,0.540974,0.489593,8.374268e-02,6.267381e-02,9.673297e-01,1.258145e-01,4.514471e-03,-3.043078e-03,1.985262e-02,5.036395e-02
0.75500,0.540668,0.489572,8.408190e-02,6.298178e-02,9.673084e-01,1.258168e-01,4.490352e-03,-3.061156e-03,1.985685e-02,5.040387e-02
0.75750,0.540361,0.489551,8.442088e-02,6.329008e-02,9.672877e-01,1.258191e-01,4.466294e-03,-3.079104e-03,1.986111e-02,5.044364e-02
0.76000,0.540054,0.489531,8.475962e-02,6.359872e-02,9.672674e-01,1.258213e-01,4.442279e-03,-3.096813e-03,1.986539e-02,5.048324e-02
0.76250,0.539747,0.489511,8.509811e-02,6.390769e-02,9.672476e-01,1.258236e-01,4.418323e-03,-3.114312e-03,1.986970e-02,5.052268e-02
0.76500,0.539439,0.489491,8.543634e-02,6.421699e-02,9.672282e-01,1.258260e-01,4.394469e-03,-3.131679e-03,1.987403e-02,5.056196e-02
0.76750,0.539131,0.489472,8.577433e-02,6.452662e-02,9.672091e-01,1.258283e-01,4.370691e-03,-3.148934e-03,1.987838e-02,5.060109e-02
0.77000,0.538823,0.489453,8.611206e-02,6.483658e-02,9.671905e-01,1.258306e-01,4.346950e-03,-3.166200e-03,1.988276e-02,5.064007e-02
0.77250,0.538514,0.489434,8.644953e-02,6.514686e-02,9.671721e-01,1.258329e-01,4.323242e-03,-3.183481e-03,1.988716e-02,5.067888e-02
0.77500,0.538204,0.489416,8.678675e-02,6.545747e-02,9.671540e-01,1.258352e-01,4.299555e-03,-3.200640e-03,1.989159e-02,5.071755e-02
0.77750,0.537894,0.489398,8.712370e-02,6.576840e-02,9.671361e-01,1.258376e-01,4.275877e-03,-3.217587e-03,1.989604e-02,5.075606e-02
0.78000,0.537584,0.489380,8.746039e-02,6.607964e-02,9.671184e-01,1.258399e-01,4.252230e-03,-3.234404e-03,1.990051e-02,5.079442e-02
0.78250,0.537273,0.489362,8.779681e-02,6.639121e-02,9.671009e-01,1.258423e-01,4.228639e-03,-3.251156e-03,1.990502e-02,5.083263e-02
0.78500,0.536962,0.489345,8.813825e-02,6.670309e-02,9.670835e-01,1.258446e-01,4.205081e-03,-3.267768e-03,1.990955e-02,5.087069e-02
0.78750,0.536651,0.489329,8.847965e-02,6.701528e-02,9.670663e-01,1.258470e-01,4.181542e-03,-3.284214e-03,1.991410e-02,5.090860e-02
0.79000,0.536339,0.489312,8.882079e-02,6.732779e-02,9.670493e-01,1.258494e-01,4.158054e-03,-3.300438e-03,1.991869e-02,5.094637e-02
0.79250,0.536027,0.489296,8.916168e-02,6.764060e-02,9.670325e-01,1.258517e-01,4.134646e-03,-3.316531e-03,1.992331e-02,5.098399e-02
0.79500,0.535714,0.489280,8.950232e-02,6.795373e-02,9.670160e-01,1.258541e-01,4.111289e-03,-3.332520e-03,1.992794e-02,5.102146e-02
0.79750,0.535401,0.489265,8.984270e-02,6.826716e-02,9.669996e-01,1.258565e-01,4.087980e-03,-3.348382e-03,1.993261e-02,5.105878e-02
0.80000,0.535087,0.489250,9.018281e-02,6.858090e-02,9.669835e-01,1.258589e-01,4.064714e-03,-3.364190e-03,1.993724e-02,5.109597e-02
0.80250,0.534773,0.489235,9.052267e-02,6.889494e-02,9.669676e-01,1.258613e-01,4.041477e-03,-3.379995e-03,1.994198e-02,5.113300e-02
0.80500,0.534459,0.489220,9.086227e-02,6.920928e-02,9.669519e-01,1.258637e-01,4.018296e-03,-3.395715e-03,1.994672e-02,5.116990e-02
0.80750,0.534144,0.489206,9.120160e-02,6.952393e-02,9.669363e-01,1.258661e-01,3.995154e-03,-3.411312e-03,1.995149e-02,5.120665e-02
0.81000,0.533829,0.489192,9.154067e-02,6.983887e-02,9.669210e-01,1.258685e-01,3.972057e-03,-3.426862e-03,1.995628e-02,5.124327e-02
0.81250,0.533513,0.489179,9.187948e-02,7.015411e-02,9.669059e-01,1.258709e-01,3.949024e-03,-3.442430e-03,1.996109e-02,5.127974e-02
0.81500,0.533197,0.489166,9.221801e-02,7.046964e-02,9.668912e-01,1.258733e-01,3.926090e-03,-3.458098e-03,1.996593e-02,5.131607e-02
0.81750,0.532881,0.489153,9.255628e-02,7.078547e-02,9.668768e-01,1.258757e-01,3.903225e-03,-3.473786e-03,1.997079e-02,5.135226e-02
0.82000,0.532564,0.489141,9.289426e-02,7.110159e-02,9.668628e-01,1.258782e-01,3.880409e-03,-3.489483e-03,1.997568e-02,5.138832e-02
0.82250,0.532247,0.489129,9.323197e-02,7.141800e-02,9.668493e-01,1.258806e-01,3.857631e-03,-3.505186e-03,1.998060e-02,5.142424e-02
0.82500,0.531930,0.489117,9.356941e-02,7.173469e-02,9.668362e-01,1.258830e-01,3.834928e-03,-3.520941e-03,1.998555e-02,5.146002e-02
0.82750,0.531612,0.489106,9.390656e-02,7.205168e-02,9.668236e-01,1.258854e-01,3.812304e-03,-3.536771e-03,1.999052e-02,5.149566e-02
0.83000,0.531294,0.489095,9.424342e-02,7.236895e-02,9.668113e-01,1.258879e-01,3.789726e-03,-3.552680e-03,1.999553e-02,5.153117e-02
0.83250,0.530975,0.489084,9.458001e-02,7.268650e-02,9.667995e-01,1.258903e-01,3.767157e-03,-3.568625e-03,2.000057e-02,5.156655e-02
0.83500,0.530656,0.489074,9.491631e-02,7.300434e-02,9.667880e-01,1.258928e-01,3.744578e-03,-3.584626e-03,2.000564e-02,5.160179e-02
0.83750,0.530337,0.489064,9.525233e-02,7.332246e-02,9.667768e-01,1.258952e-01,3.722007e-03,-3.600705e-03,2.001073e-02,5.163690e-02
0.84000,0.530017,0.489054,9.558806e-02,7.364085e-02,9.667444e-01,1.258977e-01,3.699462e-03,-3.616779e-03,2.001584e-02,5.167187e-02
0.84250,0.529697,0.489045,9.592351e-02,7.395953e-02,9.666456e-01,1.259001e-01,3.676970e-03,-3.632896e-03,2.002097e-02,5.170671e-02
0.84500,0.529377,0.489036,9.625867e-02,7.427848e-02,9.665469e-01,1.259026e-01,3.654545e-03,-3.649139e-03,2.002611e-02,5.174143e-02
0.84750,0.529056,0.489028,9.659355e-02,7.459771e-02,9.664484e-01,1.259051e-01,3.632164e-03,-3.665428e-03,2.003126e-02,5.177601e-02
0.85000,0.528735,0.489020,9.692814e-02,7.491721e-02,9.663501e-01,1.259076e-01,3.609832e-03,-3.681743e-03,2.003642e-02,5.181046e-02
0.85250,0.528414,0.489012,9.726244e-02,7.523698e-02,9.662521e-01,1.259100e-01,3.587553e-03,-3.698033e-03,2.004160e-02,5.184479e-02
0.85500,0.528092,0.489004,9.759644e-02,7.555702e-02,9.661543e-01,1.259125e-01,3.565342e-03,-3.714334e-03,2.004680e-02,5.187899e-02
0.85750,0.527770,0.488997,9.793015e-02,7.587733e-02,9.660568e-01,1.259150e-01,3.543192e-03,-3.730767e-03,2.005201e-02,5.191306e-02
0.86000,0.527447,0.488991,9.826357e-02,7.619790e-02,9.659596e-01,1.259175e-01,3.521116e-03,-3.747392e-03,2.005724e-02,5.194700e-02
0.86250,0.527124,0.488985,9.859669e-02,7.651875e-02,9.658627e-01,1.259199e-01,3.499157e-03,-3.764170e-03,2.006248e-02,5.198082e-02
