t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
9.00750,0.356162,0.569218,3.975561e-01,2.734397e-01,9.484239e-01,1.283109e-01,-3.537378e-03,-6.228554e-03,2.011838e-02,6.258842e-02
9.01000,0.355867,0.569540,3.977416e-01,2.737420e-01,9.484185e-01,1.283078e-01,-3.546502e-03,-6.220509e-03,2.011460e-02,6.259217e-02
9.01250,0.355573,0.569863,3.979268e-01,2.740445e-01,9.484123e-01,1.283047e-01,-3.555857e-03,-6.212383e-03,2.011082e-02,6.259595e-02
9.01500,0.355279,0.570186,3.981117e-01,2.743472e-01,9.484052e-01,1.283016e-01,-3.565064e-03,-6.204294e-03,2.010707e-02,6.259974e-02
9.01750,0.354985,0.570510,3.982964e-01,2.746502e-01,9.483976e-01,1.282986e-01,-3.574388e-03,-6.195589e-03,2.010333e-02,6.260355e-02
9.02000,0.354692,0.570834,3.984807e-01,2.749534e-01,9.483898e-01,1.282955e-01,-3.583892e-03,-6.186313e-03,2.009961e-02,6.260738e-02
9.02250,0.354399,0.571160,3.986648e-01,2.752568e-01,9.483823e-01,1.282924e-01,-3.593375e-03,-6.177307e-03,2.009592e-02,6.261123e-02
9.02500,0.354107,0.571485,3.988486e-01,2.755604e-01,9.483754e-01,1.282894e-01,-3.603167e-03,-6.168256e-03,2.009225e-02,6.261509e-02
9.02750,0.353814,0.571812,3.990321e-01,2.758643e-01,9.483691e-01,1.282863e-01,-3.612954e-03,-6.159644e-03,2.008863e-02,6.261898e-02
9.03000,0.353523,0.572139,3.992153e-01,2.761684e-01,9.483632e-01,1.282833e-01,-3.622506e-03,-6.151569e-03,2.008505e-02,6.262287e-02
9.03250,0.353231,0.572466,3.993982e-01,2.764727e-01,9.483571e-01,1.282802e-01,-3.632249e-03,-6.143654e-03,2.008149e-02,6.262679e-02
9.03500,0.352940,0.572795,3.995807e-01,2.767772e-01,9.483505e-01,1.282772e-01,-3.642076e-03,-6.135825e-03,2.007796e-02,6.263072e-02
9.03750,0.352649,0.573123,3.997630e-01,2.770820e-01,9.483427e-01,1.282741e-01,-3.652252e-03,-6.128219e-03,2.007446e-02,6.263466e-02
9.04000,0.352359,0.573453,3.999449e-01,2.773869e-01,9.483338e-01,1.282711e-01,-3.662474e-03,-6.121090e-03,2.007099e-02,6.263863e-02
9.04250,0.352069,0.573783,4.001265e-01,2.776921e-01,9.483240e-01,1.282681e-01,-3.672830e-03,-6.113598e-03,2.006752e-02,6.264260e-02
9.04500,0.351779,0.574113,4.003079e-01,2.779976e-01,9.483134e-01,1.282650e-01,-3.683232e-03,-6.105275e-03,2.006404e-02,6.264660e-02
9.04750,0.351490,0.574445,4.004889e-01,2.783032e-01,9.483027e-01,1.282620e-01,-3.693363e-03,-6.096195e-03,2.006055e-02,6.265061e-02
9.05000,0.351201,0.574777,4.006695e-01,2.786090e-01,9.482920e-01,1.282590e-01,-3.703255e-03,-6.086802e-03,2.005706e-02,6.265464e-02
9.05250,0.350912,0.575109,4.008499e-01,2.789151e-01,9.482816e-01,1.282559e-01,-3.712989e-03,-6.077803e-03,2.005358e-02,6.265868e-02
9.05500,0.350624,0.575442,4.010299e-01,2.792214e-01,9.482714e-01,1.282529e-01,-3.722857e-03,-6.068659e-03,2.005010e-02,6.266275e-02
9.05750,0.350336,0.575776,4.012096e-01,2.795279e-01,9.482616e-01,1.282499e-01,-3.732762e-03,-6.059262e-03,2.004663e-02,6.266683e-02
9.06000,0.350049,0.576110,4.013889e-01,2.798346e-01,9.482522e-01,1.282469e-01,-3.742391e-03,-6.050390e-03,2.004318e-02,6.267092e-02
9.06250,0.349762,0.576445,4.015680e-01,2.801415e-01,9.482432e-01,1.282439e-01,-3.751691e-03,-6.041807e-03,2.003975e-02,6.267504e-02
9.06500,0.349475,0.576780,4.017466e-01,2.804486e-01,9.482348e-01,1.282409e-01,-3.761423e-03,-6.033092e-03,2.003634e-02,6.267916e-02
9.06750,0.349189,0.577116,4.019250e-01,2.807560e-01,9.482271e-01,1.282379e-01,-3.771482e-03,-6.024250e-03,2.003292e-02,6.268331e-02
9.07000,0.348903,0.577453,4.021030e-01,2.810635e-01,9.482205e-01,1.282349e-01,-3.781415e-03,-6.015254e-03,2.002952e-02,6.268747e-02
9.07250,0.348617,0.577790,4.022806e-01,2.813713e-01,9.482148e-01,1.282319e-01,-3.791234e-03,-6.006092e-03,2.002613e-02,6.269165e-02
9.07500,0.348332,0.578128,4.024579e-01,2.816792e-01,9.482103e-01,1.282289e-01,-3.801009e-03,-5.996744e-03,2.002275e-02,6.269584e-02
9.07750,0.348048,0.578467,4.026349e-01,2.819874e-01,9.482067e-01,1.282260e-01,-3.810751e-03,-5.987895e-03,2.001939e-02,6.270005e-02
9.08000,0.347763,0.578806,4.028115e-01,2.822958e-01,9.482034e-01,1.282230e-01,-3.820689e-03,-5.979128e-03,2.001604e-02,6.270427e-02
9.08250,0.347479,0.579145,4.029878e-01,2.826043e-01,9.482003e-01,1.282200e-01,-3.830869e-03,-5.970369e-03,2.001272e-02,6.270851e-02
9.08500,0.347195,0.579485,4.031637e-01,2.829131e-01,9.481970e-01,1.282170e-01,-3.841143e-03,-5.961092e-03,2.000941e-02,6.271276e-02
9.08750,0.346912,0.579826,4.033393e-01,2.832221e-01,9.481931e-01,1.282141e-01,-3.851237e-03,-5.951218e-03,2.000612e-02,6.271703e-02
9.09000,0.346629,0.580168,4.035145e-01,2.835313e-01,9.481882e-01,1.282111e-01,-3.861512e-03,-5.940955e-03,2.000284e-02,6.272132e-02
9.09250,0.346347,0.580510,4.036893e-01,2.838407e-01,9.481822e-01,1.282081e-01,-3.871932e-03,-5.930539e-03,1.999956e-02,6.272562e-02
9.09500,0.346065,0.580852,4.038638e-01,2.841503e-01,9.481748e-01,1.282052e-01,-3.882800e-03,-5.920040e-03,1.999628e-02,6.272993e-02
9.09750,0.345783,0.581195,4.040379e-01,2.844601e-01,9.481661e-01,1.282022e-01,-3.893834e-03,-5.909779e-03,1.999301e-02,6.273426e-02
9.10000,0.345502,0.581539,4.042116e-01,2.847701e-01,9.481563e-01,1.281993e-01,-3.904430e-03,-5.899792e-03,1.998975e-02,6.273861e-02
9.10250,0.345221,0.581884,4.043850e-01,2.850802e-01,9.481458e-01,1.281963e-01,-3.914943e-03,-5.889938e-03,1.998650e-02,6.274297e-02
9.10500,0.344940,0.582228,4.045579e-01,2.853906e-01,9.481348e-01,1.281934e-01,-3.925715e-03,-5.880824e-03,1.998327e-02,6.274735e-02
9.10750,0.344660,0.582574,4.047305e-01,2.857012e-01,9.481237e-01,1.281904e-01,-3.936394e-03,-5.871749e-03,1.998004e-02,6.275174e-02
9.11000,0.344380,0.582920,4.049027e-01,2.860120e-01,9.481126e-01,1.281875e-01,-3.946789e-03,-5.862993e-03,1.997683e-02,6.275615e-02
9.11250,0.344101,0.583267,4.050745e-01,2.863229e-01,9.481019e-01,1.281846e-01,-3.957217e-03,-5.854306e-03,1.997364e-02,6.276057e-02
9.11500,0.343822,0.583614,4.052459e-01,2.866341e-01,9.480915e-01,1.281816e-01,-3.967993e-03,-5.845218e-03,1.997046e-02,6.276500e-02
9.11750,0.343544,0.583962,4.054169e-01,2.869454e-01,9.480815e-01,1.281787e-01,-3.978663e-03,-5.835719e-03,1.996729e-02,6.276945e-02
9.12000,0.343266,0.584310,4.055875e-01,2.872569e-01,9.480719e-01,1.281758e-01,-3.989008e-03,-5.825671e-03,1.996413e-02,6.277391e-02
9.12250,0.342988,0.584659,4.057577e-01,2.875687e-01,9.480627e-01,1.281728e-01,-3.999169e-03,-5.814978e-03,1.996097e-02,6.277838e-02
9.12500,0.342710,0.585009,4.059275e-01,2.878806e-01,9.480537e-01,1.281699e-01,-4.009187e-03,-5.804526e-03,1.995783e-02,6.278287e-02
9.12750,0.342433,0.585359,4.060968e-01,2.881927e-01,9.480452e-01,1.281670e-01,-4.019422e-03,-5.794609e-03,1.995470e-02,6.278737e-02
9.13000,0.342157,0.585710,4.062658e-01,2.885049e-01,9.480371e-01,1.281641e-01,-4.029912e-03,-5.784776e-03,1.995159e-02,6.279188e-02
9.13250,0.341881,0.586061,4.064343e-01,2.888174e-01,9.480295e-01,1.281612e-01,-4.040595e-03,-5.775014e-03,1.994850e-02,6.279640e-02
9.13500,0.341605,0.586413,4.066024e-01,2.891301e-01,9.480220e-01,1.281583e-01,-4.051437e-03,-5.765250e-03,1.994541e-02,6.280094e-02
9.13750,0.341330,0.586765,4.067701e-01,2.894429e-01,9.480147e-01,1.281554e-01,-4.062473e-03,-5.755381e-03,1.994232e-02,6.280549e-02
9.14000,0.341055,0.587118,4.069374e-01,2.897559e-01,9.480074e-01,1.281525e-01,-4.073751e-03,-5.745443e-03,1.993924e-02,6.281005e-02
9.14250,0.340780,0.587472,4.071043e-01,2.900691e-01,9.480000e-01,1.281496e-01,-4.085455e-03,-5.736122e-03,1.993617e-02,6.281463e-02
9.14500,0.340506,0.587826,4.072708e-01,2.903824e-01,9.479927e-01,1.281467e-01,-4.096871e-03,-5.727213e-03,1.993312e-02,6.281921e-02
9.14750,0.340233,0.588181,4.074368e-01,2.906960e-01,9.479856e-01,1.281438e-01,-4.108533e-03,-5.717932e-03,1.993007e-02,6.282381e-02
9.15000,0.339959,0.588536,4.076024e-01,2.910097e-01,9.479789e-01,1.281409e-01,-4.120237e-03,-5.707869e-03,1.992702e-02,6.282842e-02
9.15250,0.339686,0.588892,4.077676e-01,2.913236e-01,9.479727e-01,1.281380e-01,-4.131546e-03,-5.697197e-03,1.992395e-02,6.283305e-02
9.15500,0.339414,0.589248,4.079323e-01,2.916377e-01,9.479672e-01,1.281352e-01,-4.142433e-03,-5.685920e-03,1.992087e-02,6.283768e-02
9.15750,0.339142,0.589605,4.080966e-01,2.919519e-01,9.479621e-01,1.281323e-01,-4.153100e-03,-5.674898e-03,1.991781e-02,6.284233e-02
9.16000,0.338870,0.589963,4.082604e-01,2.922664e-01,9.479571e-01,1.281294e-01,-4.163834e-03,-5.664156e-03,1.991475e-02,6.284699e-02
9.16250,0.338599,0.590321,4.084238e-01,2.925810e-01,9.479521e-01,1.281266e-01,-4.175048e-03,-5.653314e-03,1.991169e-02,6.285166e-02
9.16500,0.338328,0.590679,4.085867e-01,2.928957e-01,9.479465e-01,1.281237e-01,-4.186429e-03,-5.642587e-03,1.990863e-02,6.285634e-02
9.16750,0.338058,0.591039,4.087491e-01,2.932107e-01,9.479399e-01,1.281208e-01,-4.198077e-03,-5.631636e-03,1.990557e-02,6.286103e-02
9.17000,0.337788,0.591398,4.089111e-01,2.935257e-01,9.479319e-01,1.281180e-01,-4.209900e-03,-5.620492e-03,1.990250e-02,6.286574e-02
9.17250,0.337519,0.591759,4.090726e-01,2.938410e-01,9.479225e-01,1.281151e-01,-4.221906e-03,-5.609096e-03,1.989942e-02,6.287045e-02
9.17500,0.337249,0.592120,4.092336e-01,2.941564e-01,9.479116e-01,1.281122e-01,-4.233418e-03,-5.597650e-03,1.989634e-02,6.287518e-02
9.17750,0.336981,0.592481,4.093942e-01,2.944720e-01,9.478993e-01,1.281094e-01,-4.244754e-03,-5.585998e-03,1.989328e-02,6.287992e-02
9.18000,0.336713,0.592843,4.095543e-01,2.947878e-01,9.478862e-01,1.281065e-01,-4.256119e-03,-5.574234e-03,1.989024e-02,6.288467e-02
9.18250,0.336445,0.593206,4.097138e-01,2.951037e-01,9.478726e-01,1.281037e-01,-4.267478e-03,-5.562759e-03,1.988722e-02,6.288943e-02
9.18500,0.336177,0.593569,4.098729e-01,2.954198e-01,9.478590e-01,1.281008e-01,-4.278772e-03,-5.552045e-03,1.988423e-02,6.289420e-02
9.18750,0.335910,0.593932,4.100328e-01,2.957361e-01,9.478459e-01,1.280980e-01,-4.289859e-03,-5.541300e-03,1.988127e-02,6.289898e-02
9.19000,0.335644,0.594297,4.101933e-01,2.960525e-01,9.478337e-01,1.280952e-01,-4.300969e-03,-5.530950e-03,1.987832e-02,6.290376e-02
9.19250,0.335378,0.594661,4.103534e-01,2.963690e-01,9.478225e-01,1.280923e-01,-4.311866e-03,-5.521069e-03,1.987538e-02,6.290856e-02
9.19500,0.335112,0.595027,4.105130e-01,2.966857e-01,9.478124e-01,1.280895e-01,-4.323060e-03,-5.511344e-03,1.987243e-02,6.291336e-02
9.19750,0.334847,0.595392,4.106721e-01,2.970026e-01,9.478034e-01,1.280867e-01,-4.334561e-03,-5.501471e-03,1.986947e-02,6.291817e-02
9.20000,0.334582,0.595759,4.108307e-01,2.973196e-01,9.477954e-01,1.280838e-01,-4.346340e-03,-5.491408e-03,1.986649e-02,6.292299e-02
9.20250,0.334318,0.596126,4.109888e-01,2.976368e-01,9.477886e-01,1.280810e-01,-4.358498e-03,-5.480325e-03,1.986347e-02,6.292782e-02
9.20500,0.334054,0.596493,4.111464e-01,2.979541e-01,9.477828e-01,1.280782e-01,-4.371033e-03,-5.468601e-03,1.986044e-02,6.293266e-02
9.20750,0.333790,0.596861,4.113035e-01,2.982716e-01,9.477779e-01,1.280754e-01,-4.383683e-03,-5.456673e-03,1.985740e-02,6.293751e-02
9.21000,0.333527,0.597230,4.114600e-01,2.985892e-01,9.477738e-01,1.280726e-01,-4.396127e-03,-5.445017e-03,1.985438e-02,6.294237e-02
9.21250,0.333265,0.597599,4.116160e-01,2.989070e-01,9.477700e-01,1.280698e-01,-4.408356e-03,-5.433674e-03,1.985137e-02,6.294723e-02
9.21500,0.333002,0.597969,4.117715e-01,2.992250e-01,9.477663e-01,1.280670e-01,-4.420371e-03,-5.422213e-03,1.984837e-02,6.295210e-02
9.21750,0.332741,0.598339,4.119265e-01,2.995430e-01,9.477620e-01,1.280642e-01,-4.432465e-03,-5.410075e-03,1.984539e-02,6.295698e-02
9.22000,0.332479,0.598709,4.120809e-01,2.998612e-01,9.477567e-01,1.280614e-01,-4.444683e-03,-5.397411e-03,1.984241e-02,6.296187e-02
9.22250,0.332219,0.599081,4.122348e-01,3.001796e-01,9.477501e-01,1.280585e-01,-4.457195e-03,-5.384639e-03,1.983942e-02,6.296677e-02
9.22500,0.331958,0.599452,4.123881e-01,3.004981e-01,9.477420e-01,1.280558e-01,-4.469367e-03,-5.372213e-03,1.983643e-02,6.297167e-02
9.22750,0.331698,0.599825,4.125409e-01,3.008167e-01,9.477327e-01,1.280530e-01,-4.481844e-03,-5.359780e-03,1.983343e-02,6.297658e-02
9.23000,0.331439,0.600198,4.126931e-01,3.011355e-01,9.477221e-01,1.280502e-01,-4.494894e-03,-5.347057e-03,1.983040e-02,6.298150e-02
9.23250,0.331180,0.600571,4.128447e-01,3.014544e-01,9.477105e-01,1.280474e-01,-4.507664e-03,-5.334469e-03,1.982737e-02,6.298642e-02
9.23500,0.330921,0.600945,4.129958e-01,3.017735e-01,9.476980e-01,1.280446e-01,-4.520118e-03,-5.321793e-03,1.982433e-02,6.299134e-02
9.23750,0.330663,0.601319,4.131463e-01,3.020927e-01,9.476849e-01,1.280418e-01,-4.532658e-03,-5.309423e-03,1.982127e-02,6.299628e-02
9.24000,0.330405,0.601694,4.132962e-01,3.024120e-01,9.476715e-01,1.280390e-01,-4.545059e-03,-5.298029e-03,1.981821e-02,6.300122e-02
9.24250,0.330148,0.602070,4.134456e-01,3.027315e-01,9.476583e-01,1.280362e-01,-4.557032e-03,-5.287296e-03,1.981516e-02,6.300616e-02
9.24500,0.329891,0.602446,4.135943e-01,3.030511e-01,9.476456e-01,1.280335e-01,-4.568838e-03,-5.276998e-03,1.981213e-02,6.301111e-02
9.24750,0.329635,0.602822,4.137425e-01,3.033708e-01,9.476338e-01,1.280307e-01,-4.580803e-03,-5.265941e-03,1.980912e-02,6.301606e-02
9.25000,0.329379,0.603199,4.138901e-01,3.036906e-01,9.476228e-01,1.280279e-01,-4.592954e-03,-5.253692e-03,1.980611e-02,6.302102e-02
9.25250,0.329124,0.603577,4.140371e-01,3.040106e-01,9.476126e-01,1.280252e-01,-4.605684e-03,-5.240468e-03,1.980308e-02,6.302598e-02
9.25500,0.328869,0.603955,4.141835e-01,3.043307e-01,9.476033e-01,1.280224e-01,-4.618347e-03,-5.227369e-03,1.980005e-02,6.303095e-02
9.25750,0.328615,0.604333,4.143294e-01,3.046509e-01,9.475947e-01,1.280196e-01,-4.630871e-03,-5.214599e-03,1.979703e-02,6.303592e-02
9.26000,0.328361,0.604713,4.144746e-01,3.049713e-01,9.475866e-01,1.280169e-01,-4.643450e-03,-5.201897e-03,1.979402e-02,6.304090e-02
9.26250,0.328107,0.605092,4.146193e-01,3.052918e-01,9.475790e-01,1.280141e-01,-4.656288e-03,-5.189392e-03,1.979102e-02,6.304588e-02
9.26500,0.327854,0.605472,4.147633e-01,3.056124e-01,9.475720e-01,1.280114e-01,-4.669634e-03,-5.176239e-03,1.978799e-02,6.305087e-02
9.26750,0.327601,0.605853,4.149067e-01,3.059331e-01,9.475653e-01,1.280086e-01,-4.683001e-03,-5.163332e-03,1.978494e-02,6.305585e-02
9.27000,0.327349,0.606234,4.150495e-01,3.062539e-01,9.475590e-01,1.280059e-01,-4.696504e-03,-5.150966e-03,1.978189e-02,6.306084e-02
9.27250,0.327098,0.606616,4.151917e-01,3.065749e-01,9.475530e-01,1.280031e-01,-4.710324e-03,-5.138560e-03,1.977882e-02,6.306584e-02
9.27500,0.326847,0.606998,4.153332e-01,3.068959e-01,9.475467e-01,1.280004e-01,-4.724383e-03,-5.125826e-03,1.977574e-02,6.307083e-02
9.27750,0.326596,0.607381,4.154741e-01,3.072171e-01,9.475399e-01,1.279976e-01,-4.737878e-03,-5.113202e-03,1.977267e-02,6.307582e-02
9.28000,0.326346,0.607764,4.156143e-01,3.075384e-01,9.475323e-01,1.279949e-01,-4.750941e-03,-5.100359e-03,1.976959e-02,6.308082e-02
9.28250,0.326096,0.608148,4.157539e-01,3.078598e-01,9.475240e-01,1.279921e-01,-4.763587e-03,-5.087725e-03,1.976650e-02,6.308581e-02
9.28500,0.325847,0.608532,4.158928e-01,3.081813e-01,9.475153e-01,1.279894e-01,-4.776472e-03,-5.075219e-03,1.976340e-02,6.309081e-02
9.28750,0.325598,0.608917,4.160311e-01,3.085029e-01,9.475062e-01,1.279867e-01,-4.789806e-03,-5.062480e-03,1.976028e-02,6.309581e-02
9.29000,0.325350,0.609302,4.161687e-01,3.088247e-01,9.474967e-01,1.279839e-01,-4.803321e-03,-5.049308e-03,1.975713e-02,6.310080e-02
9.29250,0.325102,0.609687,4.163056e-01,3.091465e-01,9.474866e-01,1.279812e-01,-4.817241e-03,-5.035604e-03,1.975396e-02,6.310580e-02
9.29500,0.324854,0.610074,4.164418e-01,3.094684e-01,9.474758e-01,1.279785e-01,-4.831436e-03,-5.021273e-03,1.975078e-02,6.311080e-02
9.29750,0.324608,0.610460,4.165774e-01,3.097905e-01,9.474639e-01,1.279758e-01,-4.845912e-03,-5.006567e-03,1.974758e-02,6.311580e-02
9.30000,0.324361,0.610848,4.167122e-01,3.101126e-01,9.474512e-01,1.279731e-01,-4.860049e-03,-4.992440e-03,1.974439e-02,6.312080e-02
9.30250,0.324115,0.611235,4.168464e-01,3.104349e-01,9.474381e-01,1.279703e-01,-4.873663e-03,-4.979582e-03,1.974123e-02,6.312580e-02
9.30500,0.323870,0.611623,4.169798e-01,3.107572e-01,9.474249e-01,1.279676e-01,-4.887351e-03,-4.966849e-03,1.973808e-02,6.313079e-02
9.30750,0.323625,0.612012,4.171126e-01,3.110796e-01,9.474120e-01,1.279649e-01,-4.901189e-03,-4.953704e-03,1.973491e-02,6.313579e-02
9.31000,0.323381,0.612401,4.172447e-01,3.114022e-01,9.473996e-01,1.279622e-01,-4.914905e-03,-4.940249e-03,1.973173e-02,6.314078e-02
9.31250,0.323137,0.612791,4.173761e-01,3.117248e-01,9.473879e-01,1.279595e-01,-4.928463e-03,-4.926975e-03,1.972854e-02,6.314577e-02
9.31500,0.322893,0.613181,4.175068e-01,3.120475e-01,9.473769e-01,1.279568e-01,-4.942176e-03,-4.913403e-03,1.972534e-02,6.315076e-02
9.31750,0.322650,0.613572,4.176368e-01,3.123703e-01,9.473668e-01,1.279541e-01,-4.956269e-03,-4.898854e-03,1.972211e-02,6.315574e-02
9.32000,0.322408,0.613963,4.177661e-01,3.126932e-01,9.473575e-01,1.279514e-01,-4.970399e-03,-4.884048e-03,1.971885e-02,6.316073e-02
9.32250,0.322166,0.614354,4.178947e-01,3.130162e-01,9.473490e-01,1.279487e-01,-4.984402e-03,-4.869567e-03,1.971560e-02,6.316571e-02
9.32500,0.321925,0.614746,4.180226e-01,3.133393e-01,9.473412e-01,1.279460e-01,-4.997816e-03,-4.854947e-03,1.971234e-02,6.317069e-02
9.32750,0.321684,0.615139,4.181497e-01,3.136625e-01,9.473341e-01,1.279433e-01,-5.010944e-03,-4.840187e-03,1.970910e-02,6.317567e-02
9.33000,0.321443,0.615532,4.182761e-01,3.139857e-01,9.473279e-01,1.279406e-01,-5.024080e-03,-4.825382e-03,1.970585e-02,6.318064e-02
9.33250,0.321203,0.615926,4.184017e-01,3.143090e-01,9.473221e-01,1.279379e-01,-5.037775e-03,-4.810440e-03,1.970259e-02,6.318560e-02
9.33500,0.320964,0.616320,4.185266e-01,3.146324e-01,9.473164e-01,1.279352e-01,-5.051743e-03,-4.795628e-03,1.969930e-02,6.319057e-02
9.33750,0.320725,0.616714,4.186507e-01,3.149559e-01,9.473101e-01,1.279325e-01,-5.065693e-03,-4.781056e-03,1.969599e-02,6.319552e-02
9.34000,0.320487,0.617109,4.187740e-01,3.152795e-01,9.473031e-01,1.279299e-01,-5.080149e-03,-4.766013e-03,1.969267e-02,6.320047e-02
9.34250,0.320249,0.617504,4.188966e-01,3.156031e-01,9.472952e-01,1.279272e-01,-5.095232e-03,-4.750998e-03,1.968930e-02,6.320542e-02
9.34500,0.320011,0.617900,4.190184e-01,3.159268e-01,9.472862e-01,1.279245e-01,-5.110746e-03,-4.736330e-03,1.968590e-02,6.321036e-02
9.34750,0.319775,0.618297,4.191394e-01,3.162506e-01,9.472759e-01,1.279218e-01,-5.126624e-03,-4.721972e-03,1.968246e-02,6.321529e-02
9.35000,0.319538,0.618693,4.192596e-01,3.165745e-01,9.472643e-01,1.279191e-01,-5.142153e-03,-4.707896e-03,1.967901e-02,6.322022e-02
9.35250,0.319302,0.619091,4.193790e-01,3.168984e-01,9.472513e-01,1.279165e-01,-5.157602e-03,-4.693593e-03,1.967556e-02,6.322513e-02
9.35500,0.319067,0.619488,4.194976e-01,3.172224e-01,9.472371e-01,1.279138e-01,-5.173380e-03,-4.678630e-03,1.967209e-02,6.323004e-02
9.35750,0.318832,0.619887,4.196153e-01,3.175464e-01,9.472220e-01,1.279111e-01,-5.189240e-03,-4.663431e-03,1.966860e-02,6.323494e-02
9.36000,0.318598,0.620285,4.197323e-01,3.178705e-01,9.472067e-01,1.279085e-01,-5.204953e-03,-4.648137e-03,1.966512e-02,6.323983e-02
9.36250,0.318364,0.620685,4.198484e-01,3.181947e-01,9.471917e-01,1.279058e-01,-5.220388e-03,-4.632740e-03,1.966164e-02,6.324472e-02
9.36500,0.318131,0.621084,4.199638e-01,3.185190e-01,9.471776e-01,1.279031e-01,-5.235409e-03,-4.617212e-03,1.965818e-02,6.324959e-02
9.36750,0.317898,0.621484,4.200783e-01,3.188433e-01,9.471646e-01,1.279005e-01,-5.250222e-03,-4.601428e-03,1.965473e-02,6.325446e-02
9.37000,0.317666,0.621885,4.201921e-01,3.191676e-01,9.471528e-01,1.278978e-01,-5.264850e-03,-4.585764e-03,1.965130e-02,6.325931e-02
9.37250,0.317435,0.622286,4.203050e-01,3.194920e-01,9.471420e-01,1.278952e-01,-5.279594e-03,-4.569953e-03,1.964785e-02,6.326416e-02
9.37500,0.317203,0.622687,4.204171e-01,3.198165e-01,9.471323e-01,1.278925e-01,-5.294237e-03,-4.554307e-03,1.964438e-02,6.326899e-02
9.37750,0.316973,0.623089,4.205283e-01,3.201410e-01,9.471240e-01,1.278899e-01,-5.309129e-03,-4.538494e-03,1.964089e-02,6.327381e-02
9.38000,0.316743,0.623491,4.206388e-01,3.204656e-01,9.471169e-01,1.278872e-01,-5.324009e-03,-4.522650e-03,1.963737e-02,6.327862e-02
9.38250,0.316513,0.623894,4.207484e-01,3.207902e-01,9.471109e-01,1.278846e-01,-5.338510e-03,-4.507274e-03,1.963385e-02,6.328342e-02
9.38500,0.316284,0.624297,4.208571e-01,3.211149e-01,9.471056e-01,1.278819e-01,-5.353369e-03,-4.491970e-03,1.963031e-02,6.328820e-02
9.38750,0.316056,0.624701,4.209649e-01,3.214396e-01,9.471003e-01,1.278793e-01,-5.368482e-03,-4.476921e-03,1.962675e-02,6.329297e-02
9.39000,0.315828,0.625105,4.210719e-01,3.217643e-01,9.470945e-01,1.278767e-01,-5.384024e-03,-4.462182e-03,1.962316e-02,6.329772e-02
9.39250,0.315601,0.625509,4.211780e-01,3.220891e-01,9.470877e-01,1.278740e-01,-5.400111e-03,-4.446557e-03,1.961953e-02,6.330246e-02
9.39500,0.315374,0.625914,4.212832e-01,3.224140e-01,9.470797e-01,1.278714e-01,-5.416535e-03,-4.430026e-03,1.961585e-02,6.330719e-02
9.39750,0.315148,0.626320,4.213903e-01,3.227389e-01,9.470703e-01,1.278687e-01,-5.433650e-03,-4.413045e-03,1.961213e-02,6.331190e-02
9.40000,0.314922,0.626726,4.214969e-01,3.230638e-01,9.470594e-01,1.278661e-01,-5.451512e-03,-4.396018e-03,1.960836e-02,6.331659e-02
9.40250,0.314697,0.627132,4.216025e-01,3.233887e-01,9.470470e-01,1.278635e-01,-5.469471e-03,-4.378358e-03,1.960456e-02,6.332128e-02
9.40500,0.314472,0.627539,4.217072e-01,3.237137e-01,9.470329e-01,1.278608e-01,-5.486485e-03,-4.360848e-03,1.960077e-02,6.332594e-02
9.40750,0.314248,0.627946,4.218109e-01,3.240387e-01,9.470176e-01,1.278582e-01,-5.503106e-03,-4.343780e-03,1.959700e-02,6.333059e-02
9.41000,0.314025,0.628353,4.219137e-01,3.243637e-01,9.470015e-01,1.278556e-01,-5.519677e-03,-4.326262e-03,1.959322e-02,6.333523e-02
9.41250,0.313802,0.628761,4.220156e-01,3.246888e-01,9.469854e-01,1.278530e-01,-5.535895e-03,-4.308736e-03,1.958945e-02,6.333985e-02
9.41500,0.313579,0.629170,4.221165e-01,3.250139e-01,9.469697e-01,1.278504e-01,-5.551413e-03,-4.291932e-03,1.958568e-02,6.334444e-02
9.41750,0.313357,0.629578,4.222165e-01,3.253390e-01,9.469547e-01,1.278477e-01,-5.566869e-03,-4.275790e-03,1.958191e-02,6.334902e-02
9.42000,0.313136,0.629988,4.223155e-01,3.256641e-01,9.469409e-01,1.278451e-01,-5.582247e-03,-4.259730e-03,1.957812e-02,6.335358e-02
9.42250,0.312915,0.630397,4.224136e-01,3.259893e-01,9.469284e-01,1.278425e-01,-5.597672e-03,-4.243065e-03,1.957431e-02,6.335812e-02
9.42500,0.312695,0.630808,4.225107e-01,3.263145e-01,9.469174e-01,1.278399e-01,-5.612988e-03,-4.225894e-03,1.957047e-02,6.336264e-02
9.42750,0.312476,0.631218,4.226069e-01,3.266397e-01,9.469080e-01,1.278373e-01,-5.628520e-03,-4.208664e-03,1.956660e-02,6.336714e-02
9.43000,0.312257,0.631629,4.227021e-01,3.269649e-01,9.469000e-01,1.278347e-01,-5.644468e-03,-4.191057e-03,1.956272e-02,6.337162e-02
9.43250,0.312038,0.632040,4.227964e-01,3.272901e-01,9.468930e-01,1.278321e-01,-5.660961e-03,-4.173351e-03,1.955882e-02,6.337607e-02
9.43500,0.311820,0.632452,4.228896e-01,3.276153e-01,9.468868e-01,1.278295e-01,-5.678028e-03,-4.155464e-03,1.955490e-02,6.338051e-02
