t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
0.44000,0.574880,0.493984,4.140870e-02,2.766332e-02,9.717882e-01,1.256077e-01,7.855192e-03,-4.795469e-04,1.956673e-02,4.362299e-02
0.44250,0.574649,0.493940,4.173813e-02,2.790990e-02,9.716888e-01,1.256085e-01,7.825809e-03,-5.036283e-04,1.956001e-02,4.369742e-02
0.44500,0.574417,0.493896,4.206782e-02,2.815716e-02,9.715908e-01,1.256094e-01,7.796456e-03,-5.276627e-04,1.955349e-02,4.377139e-02
0.44750,0.574185,0.493852,4.239774e-02,2.840511e-02,9.714939e-01,1.256104e-01,7.767141e-03,-5.516303e-04,1.954717e-02,4.384490e-02
0.45000,0.573952,0.493808,4.272808e-02,2.865375e-02,9.713984e-01,1.256113e-01,7.737873e-03,-5.755299e-04,1.954104e-02,4.391797e-02
0.45250,0.573718,0.493765,4.306184e-02,2.890306e-02,9.713040e-01,1.256122e-01,7.708654e-03,-5.993722e-04,1.953511e-02,4.399059e-02
0.45500,0.573483,0.493721,4.339584e-02,2.915304e-02,9.712107e-01,1.256132e-01,7.679487e-03,-6.231530e-04,1.952935e-02,4.406277e-02
0.45750,0.573248,0.493677,4.373010e-02,2.940369e-02,9.711185e-01,1.256142e-01,7.650371e-03,-6.468593e-04,1.952379e-02,4.413451e-02
0.46000,0.573011,0.493634,4.406459e-02,2.965501e-02,9.710273e-01,1.256152e-01,7.621297e-03,-6.704713e-04,1.951840e-02,4.420582e-02
0.46250,0.572774,0.493590,4.439931e-02,2.990699e-02,9.709372e-01,1.256162e-01,7.592265e-03,-6.939898e-04,1.951319e-02,4.427671e-02
0.46500,0.572537,0.493547,4.473424e-02,3.015963e-02,9.708480e-01,1.256172e-01,7.563273e-03,-7.174198e-04,1.950816e-02,4.434717e-02
0.46750,0.572298,0.493503,4.506940e-02,3.041292e-02,9.707598e-01,1.256182e-01,7.534315e-03,-7.407661e-04,1.950330e-02,4.441721e-02
0.47000,0.572059,0.493460,4.540475e-02,3.066687e-02,9.706726e-01,1.256192e-01,7.505388e-03,-7.640232e-04,1.949861e-02,4.448683e-02
0.47250,0.571819,0.493417,4.574030e-02,3.092146e-02,9.705864e-01,1.256203e-01,7.476488e-03,-7.871901e-04,1.949408e-02,4.455604e-02
0.47500,0.571578,0.493374,4.607604e-02,3.117669e-02,9.705011e-01,1.256214e-01,7.447611e-03,-8.102811e-04,1.948972e-02,4.462485e-02
0.47750,0.571337,0.493331,4.641196e-02,3.143256e-02,9.704168e-01,1.256224e-01,7.418759e-03,-8.333322e-04,1.948551e-02,4.469325e-02
0.48000,0.571095,0.493288,4.674805e-02,3.168907e-02,9.703335e-01,1.256235e-01,7.389928e-03,-8.563269e-04,1.948147e-02,4.476125e-02
0.48250,0.570852,0.493245,4.708431e-02,3.194621e-02,9.702513e-01,1.256246e-01,7.361116e-03,-8.792545e-04,1.947758e-02,4.482886e-02
0.48500,0.570608,0.493202,4.742072e-02,3.220398e-02,9.701700e-01,1.256258e-01,7.332327e-03,-9.021132e-04,1.947385e-02,4.489607e-02
0.48750,0.570364,0.493159,4.775729e-02,3.246238e-02,9.700898e-01,1.256269e-01,7.303564e-03,-9.249027e-04,1.947026e-02,4.496289e-02
0.49000,0.570119,0.493117,4.809399e-02,3.272139e-02,9.700106e-01,1.256280e-01,7.274828e-03,-9.476238e-04,1.946683e-02,4.502933e-02
0.49250,0.569873,0.493074,4.843084e-02,3.298103e-02,9.699325e-01,1.256292e-01,7.246129e-03,-9.702713e-04,1.946354e-02,4.509539e-02
0.49500,0.569627,0.493032,4.876781e-02,3.324128e-02,9.698555e-01,1.256304e-01,7.217473e-03,-9.928520e-04,1.946039e-02,4.516107e-02
0.49750,0.569380,0.492990,4.910490e-02,3.350213e-02,9.697795e-01,1.256315e-01,7.188868e-03,-1.015374e-03,1.945738e-02,4.522638e-02
0.50000,0.569132,0.492948,4.944211e-02,3.376360e-02,9.697045e-01,1.256327e-01,7.160315e-03,-1.037850e-03,1.945451e-02,4.529132e-02
0.50250,0.568883,0.492906,4.977942e-02,3.402567e-02,9.696307e-01,1.256340e-01,7.131809e-03,-1.060250e-03,1.945178e-02,4.535588e-02
0.50500,0.568634,0.492864,5.011684e-02,3.428834e-02,9.695579e-01,1.256352e-01,7.103346e-03,-1.082563e-03,1.944919e-02,4.542009e-02
0.50750,0.568384,0.492822,5.045435e-02,3.455161e-02,9.694862e-01,1.256364e-01,7.074923e-03,-1.104806e-03,1.944672e-02,4.548393e-02
0.51000,0.568134,0.492780,5.079194e-02,3.481547e-02,9.694156e-01,1.256377e-01,7.046534e-03,-1.127009e-03,1.944439e-02,4.554742e-02
0.51250,0.567882,0.492738,5.112961e-02,3.507992e-02,9.693461e-01,1.256389e-01,7.018183e-03,-1.149193e-03,1.944219e-02,4.561055e-02
0.51500,0.567630,0.492697,5.146736e-02,3.534496e-02,9.692777e-01,1.256402e-01,6.989875e-03,-1.171356e-03,1.944012e-02,4.567333e-02
0.51750,0.567377,0.492656,5.180652e-02,3.561058e-02,9.692105e-01,1.256415e-01,6.961602e-03,-1.193489e-03,1.943817e-02,4.573577e-02
0.52000,0.567124,0.492614,5.214835e-02,3.587678e-02,9.691444e-01,1.256428e-01,6.933370e-03,-1.215586e-03,1.943634e-02,4.579786e-02
0.52250,0.566870,0.492573,5.249026e-02,3.614355e-02,9.690795e-01,1.256441e-01,6.905172e-03,-1.237635e-03,1.943463e-02,4.585961e-02
0.52500,0.566615,0.492532,5.283226e-02,3.641090e-02,9.690160e-01,1.256455e-01,6.877003e-03,-1.259636e-03,1.943305e-02,4.592102e-02
0.52750,0.566360,0.492491,5.317433e-02,3.667882e-02,9.689537e-01,1.256468e-01,6.848863e-03,-1.281586e-03,1.943157e-02,4.598210e-02
0.53000,0.566104,0.492450,5.351647e-02,3.694731e-02,9.688927e-01,1.256482e-01,6.820757e-03,-1.303495e-03,1.943022e-02,4.604284e-02
0.53250,0.565847,0.492410,5.385866e-02,3.721636e-02,9.688331e-01,1.256495e-01,6.792682e-03,-1.325351e-03,1.942897e-02,4.610326e-02
0.53500,0.565589,0.492369,5.420091e-02,3.748597e-02,9.687747e-01,1.256509e-01,6.764638e-03,-1.347146e-03,1.942784e-02,4.616335e-02
0.53750,0.565331,0.492329,5.454321e-02,3.775613e-02,9.687176e-01,1.256523e-01,6.736630e-03,-1.368905e-03,1.942682e-02,4.622311e-02
0.54000,0.565073,0.492289,5.488555e-02,3.802685e-02,9.686618e-01,1.256537e-01,6.708658e-03,-1.390642e-03,1.942591e-02,4.628256e-02
0.54250,0.564813,0.492249,5.522793e-02,3.829812e-02,9.686071e-01,1.256552e-01,6.680736e-03,-1.412360e-03,1.942510e-02,4.634169e-02
0.54500,0.564553,0.492209,5.557033e-02,3.856994e-02,9.685536e-01,1.256566e-01,6.652867e-03,-1.434062e-03,1.942441e-02,4.640051e-02
0.54750,0.564292,0.492169,5.591276e-02,3.884230e-02,9.685013e-01,1.256581e-01,6.625051e-03,-1.455745e-03,1.942381e-02,4.645901e-02
0.55000,0.564031,0.492129,5.625520e-02,3.911520e-02,9.684501e-01,1.256595e-01,6.597288e-03,-1.477377e-03,1.942333e-02,4.651720e-02
0.55250,0.563769,0.492090,5.659765e-02,3.938864e-02,9.683999e-01,1.256610e-01,6.569585e-03,-1.498966e-03,1.942294e-02,4.657509e-02
0.55500,0.563506,0.492051,5.694011e-02,3.966261e-02,9.683509e-01,1.256625e-01,6.541945e-03,-1.520514e-03,1.942265e-02,4.663267e-02
0.55750,0.563243,0.492012,5.728257e-02,3.993712e-02,9.682704e-01,1.256640e-01,6.514360e-03,-1.542019e-03,1.942247e-02,4.668996e-02
0.56000,0.562979,0.491972,5.762502e-02,4.021215e-02,9.681888e-01,1.256655e-01,6.486826e-03,-1.563517e-03,1.942238e-02,4.674694e-02
0.56250,0.562714,0.491934,5.796746e-02,4.048771e-02,9.681079e-01,1.256670e-01,6.459341e-03,-1.584995e-03,1.942238e-02,4.680363e-02
0.56500,0.562449,0.491895,5.830988e-02,4.076379e-02,9.680278e-01,1.256686e-01,6.431900e-03,-1.606448e-03,1.942249e-02,4.686003e-02
0.56750,0.562183,0.491856,5.865227e-02,4.104039e-02,9.679484e-01,1.256701e-01,6.404489e-03,-1.627858e-03,1.942268e-02,4.691613e-02
0.57000,0.561917,0.491818,5.899464e-02,4.131751e-02,9.678698e-01,1.256717e-01,6.377094e-03,-1.649224e-03,1.942297e-02,4.697195e-02
0.57250,0.561650,0.491780,5.933697e-02,4.159514e-02,9.677921e-01,1.256733e-01,6.349711e-03,-1.670544e-03,1.942335e-02,4.702748e-02
0.57500,0.561382,0.491742,5.967927e-02,4.187328e-02,9.677152e-01,1.256749e-01,6.322338e-03,-1.691816e-03,1.942382e-02,4.708272e-02
0.57750,0.561114,0.491704,6.002152e-02,4.215192e-02,9.676392e-01,1.256765e-01,6.294975e-03,-1.713000e-03,1.942437e-02,4.713769e-02
0.58000,0.560845,0.491666,6.036372e-02,4.243107e-02,9.675641e-01,1.256781e-01,6.267625e-03,-1.734072e-03,1.942501e-02,4.719238e-02
0.58250,0.560575,0.491629,6.070587e-02,4.271073e-02,9.674897e-01,1.256797e-01,6.240296e-03,-1.755057e-03,1.942574e-02,4.724679e-02
0.58500,0.560305,0.491591,6.104795e-02,4.299088e-02,9.674162e-01,1.256814e-01,6.212997e-03,-1.775963e-03,1.942654e-02,4.730093e-02
0.58750,0.560034,0.491554,6.138998e-02,4.327152e-02,9.673435e-01,1.256830e-01,6.185737e-03,-1.796766e-03,1.942743e-02,4.735480e-02
0.59000,0.559763,0.491517,6.173194e-02,4.355266e-02,9.672715e-01,1.256847e-01,6.158528e-03,-1.817475e-03,1.942840e-02,4.740839e-02
0.59250,0.559491,0.491481,6.207382e-02,4.383429e-02,9.672004e-01,1.256864e-01,6.131373e-03,-1.838086e-03,1.942944e-02,4.746172e-02
0.59500,0.559218,0.491444,6.241563e-02,4.411641e-02,9.671300e-01,1.256881e-01,6.104277e-03,-1.858607e-03,1.943057e-02,4.751479e-02
0.59750,0.558945,0.491407,6.275735e-02,4.439901e-02,9.670604e-01,1.256898e-01,6.077236e-03,-1.879026e-03,1.943177e-02,4.756759e-02
0.60000,0.558671,0.491371,6.309899e-02,4.468209e-02,9.669916e-01,1.256915e-01,6.050248e-03,-1.899343e-03,1.943304e-02,4.762014e-02
0.60250,0.558397,0.491335,6.344054e-02,4.496564e-02,9.669236e-01,1.256932e-01,6.023306e-03,-1.919586e-03,1.943440e-02,4.767242e-02
0.60500,0.558122,0.491299,6.378200e-02,4.524968e-02,9.668565e-01,1.256949e-01,5.996412e-03,-1.939761e-03,1.943582e-02,4.772445e-02
0.60750,0.557846,0.491264,6.412335e-02,4.553419e-02,9.667901e-01,1.256967e-01,5.969573e-03,-1.959858e-03,1.943732e-02,4.777623e-02
0.61000,0.557570,0.491228,6.446460e-02,4.581916e-02,9.667245e-01,1.256985e-01,5.942784e-03,-1.979904e-03,1.943889e-02,4.782775e-02
0.61250,0.557293,0.491193,6.480574e-02,4.610461e-02,9.666598e-01,1.257002e-01,5.916042e-03,-1.999896e-03,1.944053e-02,4.787903e-02
0.61500,0.557016,0.491158,6.514930e-02,4.639052e-02,9.665958e-01,1.257020e-01,5.889335e-03,-2.019811e-03,1.944223e-02,4.793005e-02
0.61750,0.556738,0.491123,6.549483e-02,4.667689e-02,9.665326e-01,1.257038e-01,5.862648e-03,-2.039630e-03,1.944401e-02,4.798083e-02
0.62000,0.556460,0.491088,6.584027e-02,4.696372e-02,9.664701e-01,1.257056e-01,5.835975e-03,-2.059340e-03,1.944585e-02,4.803137e-02
0.62250,0.556180,0.491054,6.618561e-02,4.725101e-02,9.664084e-01,1.257074e-01,5.809320e-03,-2.078933e-03,1.944777e-02,4.808167e-02
0.62500,0.555901,0.491020,6.653085e-02,4.753875e-02,9.663474e-01,1.257093e-01,5.782689e-03,-2.098438e-03,1.944974e-02,4.813172e-02
0.62750,0.555621,0.490986,6.687598e-02,4.782694e-02,9.662873e-01,1.257111e-01,5.756090e-03,-2.117876e-03,1.945178e-02,4.818154e-02
0.63000,0.555340,0.490952,6.722100e-02,4.811558e-02,9.662279e-01,1.257130e-01,5.729518e-03,-2.137243e-03,1.945389e-02,4.823112e-02
0.63250,0.555059,0.490918,6.756590e-02,4.840467e-02,9.661693e-01,1.257148e-01,5.702976e-03,-2.156487e-03,1.945606e-02,4.828047e-02
0.63500,0.554777,0.490885,6.791068e-02,4.869420e-02,9.661115e-01,1.257167e-01,5.676483e-03,-2.175650e-03,1.945830e-02,4.832959e-02
0.63750,0.554494,0.490852,6.825534e-02,4.898417e-02,9.660545e-01,1.257186e-01,5.650056e-03,-2.194768e-03,1.946060e-02,4.837848e-02
0.64000,0.554211,0.490819,6.859987e-02,4.927458e-02,9.659982e-01,1.257205e-01,5.623706e-03,-2.213862e-03,1.946295e-02,4.842714e-02
0.64250,0.553928,0.490786,6.894426e-02,4.956542e-02,9.659428e-01,1.257224e-01,5.597432e-03,-2.232929e-03,1.946537e-02,4.847557e-02
0.64500,0.553644,0.490754,6.928852e-02,4.985670e-02,9.658880e-01,1.257243e-01,5.571226e-03,-2.251997e-03,1.946785e-02,4.852377e-02
0.64750,0.553359,0.490721,6.963264e-02,5.014841e-02,9.658341e-01,1.257263e-01,5.545076e-03,-2.271043e-03,1.947038e-02,4.857176e-02
0.65000,0.553074,0.490689,6.997662e-02,5.044054e-02,9.657808e-01,1.257282e-01,5.518972e-03,-2.290075e-03,1.947298e-02,4.861952e-02
0.65250,0.552788,0.490658,7.032044e-02,5.073311e-02,9.657281e-01,1.257302e-01,5.492923e-03,-2.309079e-03,1.947563e-02,4.866706e-02
0.65500,0.552502,0.490626,7.066412e-02,5.102609e-02,9.656761e-01,1.257321e-01,5.466927e-03,-2.328040e-03,1.947834e-02,4.871439e-02
0.65750,0.552215,0.490595,7.100763e-02,5.131949e-02,9.656246e-01,1.257341e-01,5.440982e-03,-2.346950e-03,1.948111e-02,4.876150e-02
0.66000,0.551928,0.490564,7.135099e-02,5.161332e-02,9.655736e-01,1.257361e-01,5.415070e-03,-2.365803e-03,1.948393e-02,4.880839e-02
0.66250,0.551640,0.490533,7.169683e-02,5.190756e-02,9.655231e-01,1.257381e-01,5.389184e-03,-2.384592e-03,1.948681e-02,4.885508e-02
0.66500,0.551351,0.490502,7.204465e-02,5.220221e-02,9.654730e-01,1.257401e-01,5.363318e-03,-2.403307e-03,1.948974e-02,4.890155e-02
0.66750,0.551063,0.490472,7.239233e-02,5.249727e-02,9.654234e-01,1.257421e-01,5.337467e-03,-2.421944e-03,1.949272e-02,4.894781e-02
0.67000,0.550773,0.490442,7.273986e-02,5.279274e-02,9.653743e-01,1.257441e-01,5.311632e-03,-2.440498e-03,1.949576e-02,4.899386e-02
0.67250,0.550483,0.490412,7.308725e-02,5.308862e-02,9.653255e-01,1.257462e-01,5.285822e-03,-2.458959e-03,1.949884e-02,4.903971e-02
0.67500,0.550193,0.490382,7.343448e-02,5.338490e-02,9.652772e-01,1.257482e-01,5.260063e-03,-2.477397e-03,1.950198e-02,4.908535e-02
0.67750,0.549902,0.490353,7.378155e-02,5.368158e-02,9.652292e-01,1.257503e-01,5.234363e-03,-2.495880e-03,1.950517e-02,4.913079e-02
0.68000,0.549610,0.490324,7.412846e-02,5.397866e-02,9.651818e-01,1.257523e-01,5.208737e-03,-2.514398e-03,1.950841e-02,4.917603e-02
0.68250,0.549318,0.490295,7.447521e-02,5.427614e-02,9.651347e-01,1.257544e-01,5.183191e-03,-2.532927e-03,1.951170e-02,4.922107e-02
0.68500,0.549026,0.490266,7.482179e-02,5.457401e-02,9.650881e-01,1.257565e-01,5.157722e-03,-2.551449e-03,1.951504e-02,4.926591e-02
0.68750,0.548733,0.490238,7.516820e-02,5.487228e-02,9.650421e-01,1.257586e-01,5.132320e-03,-2.569981e-03,1.951843e-02,4.931055e-02
0.69000,0.548439,0.490209,7.551443e-02,5.517093e-02,9.649966e-01,1.257607e-01,5.106991e-03,-2.588509e-03,1.952187e-02,4.935499e-02
0.69250,0.548145,0.490182,7.586049e-02,5.546997e-02,9.649517e-01,1.257629e-01,5.081719e-03,-2.606990e-03,1.952535e-02,4.939925e-02
0.69500,0.547850,0.490154,7.620637e-02,5.576940e-02,9.649075e-01,1.257650e-01,5.056508e-03,-2.625445e-03,1.952888e-02,4.944330e-02
0.69750,0.547555,0.490127,7.655206e-02,5.606921e-02,9.648640e-01,1.257671e-01,5.031354e-03,-2.643873e-03,1.953245e-02,4.948717e-02
0.70000,0.547260,0.490100,7.689757e-02,5.636940e-02,9.648212e-01,1.257693e-01,5.006244e-03,-2.662303e-03,1.953607e-02,4.953085e-02
0.70250,0.546964,0.490073,7.724288e-02,5.666997e-02,9.647791e-01,1.257714e-01,4.981177e-03,-2.680728e-03,1.953973e-02,4.957434e-02
0.70500,0.546667,0.490046,7.758800e-02,5.697091e-02,9.647377e-01,1.257736e-01,4.956150e-03,-2.699125e-03,1.954343e-02,4.961764e-02
0.70750,0.546370,0.490020,7.793293e-02,5.727223e-02,9.646970e-01,1.257758e-01,4.931162e-03,-2.717482e-03,1.954718e-02,4.966075e-02
0.71000,0.546073,0.489994,7.827765e-02,5.757392e-02,9.646569e-01,1.257780e-01,4.906213e-03,-2.735804e-03,1.955097e-02,4.970368e-02
0.71250,0.545775,0.489968,7.862217e-02,5.787598e-02,9.646174e-01,1.257802e-01,4.881310e-03,-2.754108e-03,1.955480e-02,4.974643e-02
0.71500,0.545476,0.489943,7.896649e-02,5.817841e-02,9.645786e-01,1.257824e-01,4.856458e-03,-2.772409e-03,1.955867e-02,4.978899e-02
0.71750,0.545177,0.489917,7.931059e-02,5.848121e-02,9.645404e-01,1.257846e-01,4.831640e-03,-2.790719e-03,1.956259e-02,4.983138e-02
0.72000,0.544878,0.489893,7.965449e-02,5.878436e-02,9.645028e-01,1.257868e-01,4.806846e-03,-2.809018e-03,1.956655e-02,4.987358e-02
0.72250,0.544578,0.489868,7.999817e-02,5.908788e-02,9.644659e-01,1.257891e-01,4.782078e-03,-2.827319e-03,1.957055e-02,4.991561e-02
0.72500,0.544278,0.489844,8.034163e-02,5.939176e-02,9.644296e-01,1.257913e-01,4.757340e-03,-2.845639e-03,1.957459e-02,4.995746e-02
0.72750,0.543977,0.489820,8.068487e-02,5.969600e-02,9.643940e-01,1.257936e-01,4.732642e-03,-2.863989e-03,1.957867e-02,4.999913e-02
0.73000,0.543676,0.489796,8.102789e-02,6.000059e-02,9.643591e-01,1.257958e-01,4.707980e-03,-2.882340e-03,1.958279e-02,5.004063e-02
0.73250,0.543374,0.489772,8.137068e-02,6.030553e-02,9.643248e-01,1.257981e-01,4.683353e-03,-2.900677e-03,1.958696e-02,5.008195e-02
0.73500,0.543072,0.489749,8.171325e-02,6.061083e-02,9.642912e-01,1.258004e-01,4.658771e-03,-2.919007e-03,1.959116e-02,5.012311e-02
0.73750,0.542769,0.489726,8.205558e-02,6.091647e-02,9.642582e-01,1.258026e-01,4.634243e-03,-2.937311e-03,1.959541e-02,5.016409e-02
0.74000,0.542466,0.489704,8.239768e-02,6.122246e-02,9.642259e-01,1.258049e-01,4.609777e-03,-2.955563e-03,1.959969e-02,5.020490e-02
0.74250,0.542163,0.489681,8.273954e-02,6.152880e-02,9.641941e-01,1.258072e-01,4.585362e-03,-2.973735e-03,1.960401e-02,5.024554e-02
0.74500,0.541859,0.489659,8.308116e-02,6.183547e-02,9.641630e-01,1.258095e-01,4.561000e-03,-2.991816e-03,1.960836e-02,5.028601e-02
0.74750,0.541554,0.489638,8.342254e-02,6.214249e-02,9.641325e-01,1.258119e-01,4.536700e-03,-3.009791e-03,1.961275e-02,5.032632e-02
0.75000,0.541249,0.489616,8.376368e-02,6.244985e-02,9.641026e-01,1.258142e-01,4.512482e-03,-3.027696e-03,1.961717e-02,5.036646e-02
0.75250,0.540944,0.489595,8.410458e-02,6.275755e-02,9.640733e-01,1.258165e-01,4.488335e-03,-3.045567e-03,1.962162e-02,5.040644e-02
0.75500,0.540638,0.489574,8.444522e-02,6.306558e-02,9.640446e-01,1.258188e-01,4.464254e-03,-3.063397e-03,1.962610e-02,5.044625e-02
0.75750,0.540332,0.489554,8.478562e-02,6.337394e-02,9.640165e-01,1.258212e-01,4.440220e-03,-3.081164e-03,1.963062e-02,5.048590e-02
0.76000,0.540025,0.489534,8.512576e-02,6.368264e-02,9.639889e-01,1.258235e-01,4.416212e-03,-3.098835e-03,1.963517e-02,5.052539e-02
0.76250,0.539718,0.489514,8.546565e-02,6.399166e-02,9.639618e-01,1.258259e-01,4.392214e-03,-3.116353e-03,1.963974e-02,5.056472e-02
0.76500,0.539411,0.489494,8.580529e-02,6.430101e-02,9.639353e-01,1.258283e-01,4.368220e-03,-3.133683e-03,1.964435e-02,5.060389e-02
0.76750,0.539103,0.489475,8.614466e-02,6.461069e-02,9.639093e-01,1.258306e-01,4.344238e-03,-3.150839e-03,1.964899e-02,5.064290e-02
0.77000,0.538794,0.489456,8.648378e-02,6.492069e-02,9.638837e-01,1.258330e-01,4.320283e-03,-3.167908e-03,1.965365e-02,5.068176e-02
0.77250,0.538485,0.489437,8.682263e-02,6.523102e-02,9.638585e-01,1.258354e-01,4.296383e-03,-3.184924e-03,1.965835e-02,5.072046e-02
0.77500,0.538176,0.489419,8.716122e-02,6.554166e-02,9.638337e-01,1.258378e-01,4.272527e-03,-3.201818e-03,1.966307e-02,5.075901e-02
0.77750,0.537867,0.489401,8.749954e-02,6.585262e-02,9.638091e-01,1.258402e-01,4.248715e-03,-3.218553e-03,1.966783e-02,5.079740e-02
0.78000,0.537556,0.489383,8.783760e-02,6.616390e-02,9.637848e-01,1.258426e-01,4.224961e-03,-3.235199e-03,1.967261e-02,5.083563e-02
0.78250,0.537246,0.489366,8.817539e-02,6.647549e-02,9.637605e-01,1.258450e-01,4.201264e-03,-3.251774e-03,1.967743e-02,5.087372e-02
0.78500,0.536935,0.489349,8.851290e-02,6.678740e-02,9.637364e-01,1.258474e-01,4.177614e-03,-3.268228e-03,1.968227e-02,5.091165e-02
0.78750,0.536624,0.489332,8.885014e-02,6.709962e-02,9.637123e-01,1.258499e-01,4.154027e-03,-3.284642e-03,1.968715e-02,5.094944e-02
0.79000,0.536312,0.489316,8.918710e-02,6.741214e-02,9.636882e-01,1.258523e-01,4.130517e-03,-3.300996e-03,1.969206e-02,5.098707e-02
0.79250,0.536000,0.489300,8.952379e-02,6.772498e-02,9.636642e-01,1.258547e-01,4.107072e-03,-3.317291e-03,1.969699e-02,5.102456e-02
0.79500,0.535687,0.489284,8.986020e-02,6.803812e-02,9.636401e-01,1.258572e-01,4.083708e-03,-3.333565e-03,1.970195e-02,5.106190e-02
0.79750,0.535375,0.489269,9.019633e-02,6.835156e-02,9.636160e-01,1.258596e-01,4.060423e-03,-3.349829e-03,1.970693e-02,5.109909e-02
0.80000,0.535061,0.489254,9.053218e-02,6.866531e-02,9.635918e-01,1.258621e-01,4.037197e-03,-3.366057e-03,1.971194e-02,5.113614e-02
0.80250,0.534747,0.489239,9.086775e-02,6.897936e-02,9.635676e-01,1.258645e-01,4.014023e-03,-3.382275e-03,1.971697e-02,5.117304e-02
0.80500,0.534433,0.489225,9.120361e-02,6.929370e-02,9.635434e-01,1.258670e-01,3.990890e-03,-3.398461e-03,1.972202e-02,5.120979e-02
0.80750,0.534119,0.489211,9.154422e-02,6.960835e-02,9.635191e-01,1.258695e-01,3.967791e-03,-3.414645e-03,1.972709e-02,5.124641e-02
0.81000,0.533804,0.489197,9.188456e-02,6.992329e-02,9.634949e-01,1.258719e-01,3.944729e-03,-3.430844e-03,1.973219e-02,5.128288e-02
0.81250,0.533489,0.489184,9.222463e-02,7.023852e-02,9.634708e-01,1.258744e-01,3.921695e-03,-3.447072e-03,1.973730e-02,5.131921e-02
0.81500,0.533173,0.489171,9.256442e-02,7.055405e-02,9.634468e-01,1.258769e-01,3.898684e-03,-3.463304e-03,1.974244e-02,5.135541e-02
0.81750,0.532857,0.489158,9.290394e-02,7.086987e-02,9.634231e-01,1.258794e-01,3.875705e-03,-3.479509e-03,1.974760e-02,5.139146e-02
0.82000,0.532540,0.489146,9.324318e-02,7.118597e-02,9.633995e-01,1.258819e-01,3.852766e-03,-3.495709e-03,1.975278e-02,5.142737e-02
0.82250,0.532224,0.489134,9.358214e-02,7.150237e-02,9.633763e-01,1.258844e-01,3.829879e-03,-3.511939e-03,1.975798e-02,5.146315e-02
0.82500,0.531906,0.489122,9.392082e-02,7.181905e-02,9.633534e-01,1.258869e-01,3.807052e-03,-3.528239e-03,1.976321e-02,5.149879e-02
0.82750,0.531589,0.489111,9.425922e-02,7.213601e-02,9.633307e-01,1.258894e-01,3.784296e-03,-3.544631e-03,1.976845e-02,5.153429e-02
0.83000,0.531271,0.489100,9.459733e-02,7.245326e-02,9.633083e-01,1.258919e-01,3.761627e-03,-3.561122e-03,1.977372e-02,5.156966e-02
0.83250,0.530953,0.489090,9.493516e-02,7.277079e-02,9.632862e-01,1.258944e-01,3.739043e-03,-3.577725e-03,1.977901e-02,5.160490e-02
0.83500,0.530634,0.489080,9.527270e-02,7.308860e-02,9.632643e-01,1.258969e-01,3.716515e-03,-3.594353e-03,1.978432e-02,5.164000e-02
0.83750,0.530315,0.489070,9.560995e-02,7.340668e-02,9.632426e-01,1.258995e-01,3.694043e-03,-3.610952e-03,1.978965e-02,5.167497e-02
0.84000,0.529995,0.489060,9.594692e-02,7.372505e-02,9.632211e-01,1.259020e-01,3.671637e-03,-3.627525e-03,1.979500e-02,5.170981e-02
0.84250,0.529676,0.489051,9.628359e-02,7.404368e-02,9.631999e-01,1.259045e-01,3.649282e-03,-3.644025e-03,1.980036e-02,5.174451e-02
0.84500,0.529356,0.489042,9.661997e-02,7.436259e-02,9.631789e-01,1.259070e-01,3.626965e-03,-3.660431e-03,1.980573e-02,5.177909e-02
0.84750,0.529035,0.489034,9.695606e-02,7.468177e-02,9.631581e-01,1.259096e-01,3.604678e-03,-3.676766e-03,1.981112e-02,5.181353e-02
0.85000,0.528714,0.489026,9.729185e-02,7.500123e-02,9.631375e-01,1.259121e-01,3.582414e-03,-3.692999e-03,1.981652e-02,5.184785e-02
0.85250,0.528393,0.489018,9.762735e-02,7.532095e-02,9.631172e-01,1.259147e-01,3.560181e-03,-3.709131e-03,1.982192e-02,5.188204e-02
0.85500,0.528071,0.489011,9.796255e-02,7.564094e-02,9.630115e-01,1.259172e-01,3.537982e-03,-3.725164e-03,1.982734e-02,5.191610e-02
0.85750,0.527750,0.489004,9.829745e-02,7.596119e-02,9.628971e-01,1.259198e-01,3.515813e-03,-3.741115e-03,1.983276e-02,5.195004e-02
0.86000,0.527427,0.488998,9.863205e-02,7.628171e-02,9.627827e-01,1.259223e-01,3.493683e-03,-3.756978e-03,1.983820e-02,5.198385e-02
0.86250,0.527105,0.488992,9.896634e-02,7.660249e-02,9.626683e-01,1.259249e-01,3.471599e-03,-3.772720e-03,1.984364e-02,5.201754e-02
