t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
7.18250,0.597508,0.578891,3.239866e-01,2.021338e-01,9.443494e-01,1.296323e-01,9.661711e-04,-8.667907e-03,1.895217e-02,6.397750e-02
7.18500,0.597153,0.578723,3.234155e-01,2.019567e-01,9.442770e-01,1.296273e-01,9.559881e-04,-8.664231e-03,1.895354e-02,6.397507e-02
7.18750,0.596797,0.578556,3.228449e-01,2.017809e-01,9.442045e-01,1.296223e-01,9.458261e-04,-8.660648e-03,1.895490e-02,6.397262e-02
7.19000,0.596442,0.578390,3.222747e-01,2.016062e-01,9.441318e-01,1.296173e-01,9.356997e-04,-8.657140e-03,1.895626e-02,6.397017e-02
7.19250,0.596086,0.578224,3.217049e-01,2.014328e-01,9.440591e-01,1.296123e-01,9.255912e-04,-8.653682e-03,1.895761e-02,6.396769e-02
7.19500,0.595730,0.578060,3.211355e-01,2.012606e-01,9.439867e-01,1.296073e-01,9.154974e-04,-8.650303e-03,1.895896e-02,6.396520e-02
7.19750,0.595374,0.577896,3.205665e-01,2.010896e-01,9.439147e-01,1.296024e-01,9.053781e-04,-8.646908e-03,1.896030e-02,6.396270e-02
7.20000,0.595018,0.577733,3.199978e-01,2.009198e-01,9.438435e-01,1.295974e-01,8.952494e-04,-8.643446e-03,1.896164e-02,6.396018e-02
7.20250,0.594662,0.577572,3.194296e-01,2.007512e-01,9.437732e-01,1.295925e-01,8.851122e-04,-8.640071e-03,1.896297e-02,6.395765e-02
7.20500,0.594306,0.577410,3.188618e-01,2.005838e-01,9.437038e-01,1.295876e-01,8.750109e-04,-8.636890e-03,1.896429e-02,6.395510e-02
7.20750,0.593950,0.577250,3.182943e-01,2.004176e-01,9.436355e-01,1.295827e-01,8.649829e-04,-8.633878e-03,1.896561e-02,6.395254e-02
7.21000,0.593593,0.577091,3.177273e-01,2.002527e-01,9.435682e-01,1.295778e-01,8.550116e-04,-8.631016e-03,1.896692e-02,6.394996e-02
7.21250,0.593237,0.576932,3.171606e-01,2.000889e-01,9.435019e-01,1.295730e-01,8.450467e-04,-8.628242e-03,1.896822e-02,6.394737e-02
7.21500,0.592880,0.576775,3.165943e-01,1.999264e-01,9.434366e-01,1.295681e-01,8.350554e-04,-8.625520e-03,1.896951e-02,6.394476e-02
7.21750,0.592523,0.576618,3.160283e-01,1.997651e-01,9.433725e-01,1.295633e-01,8.250544e-04,-8.622692e-03,1.897080e-02,6.394214e-02
7.22000,0.592167,0.576462,3.154628e-01,1.996049e-01,9.433094e-01,1.295584e-01,8.150487e-04,-8.619716e-03,1.897207e-02,6.393951e-02
7.22250,0.591810,0.576307,3.148976e-01,1.994460e-01,9.432474e-01,1.295536e-01,8.050683e-04,-8.616668e-03,1.897335e-02,6.393686e-02
7.22500,0.591453,0.576153,3.143328e-01,1.992883e-01,9.431865e-01,1.295488e-01,7.950970e-04,-8.613586e-03,1.897462e-02,6.393420e-02
7.22750,0.591096,0.575999,3.137683e-01,1.991318e-01,9.431267e-01,1.295440e-01,7.850586e-04,-8.610441e-03,1.897588e-02,6.393152e-02
7.23000,0.590739,0.575847,3.132042e-01,1.989765e-01,9.430679e-01,1.295393e-01,7.749861e-04,-8.607294e-03,1.897714e-02,6.392883e-02
7.23250,0.590382,0.575695,3.126405e-01,1.988225e-01,9.430100e-01,1.295345e-01,7.649168e-04,-8.604238e-03,1.897839e-02,6.392613e-02
7.23500,0.590025,0.575544,3.120772e-01,1.986696e-01,9.429529e-01,1.295298e-01,7.548059e-04,-8.601315e-03,1.897965e-02,6.392341e-02
7.23750,0.589667,0.575394,3.115142e-01,1.985179e-01,9.428966e-01,1.295251e-01,7.446952e-04,-8.598497e-03,1.898089e-02,6.392068e-02
7.24000,0.589310,0.575245,3.109515e-01,1.983675e-01,9.428409e-01,1.295204e-01,7.346748e-04,-8.595718e-03,1.898214e-02,6.391793e-02
7.24250,0.588953,0.575097,3.103893e-01,1.982182e-01,9.427858e-01,1.295157e-01,7.247430e-04,-8.592828e-03,1.898337e-02,6.391518e-02
7.24500,0.588595,0.574949,3.098273e-01,1.980702e-01,9.427314e-01,1.295110e-01,7.148969e-04,-8.589841e-03,1.898460e-02,6.391240e-02
7.24750,0.588238,0.574803,3.092658e-01,1.979234e-01,9.426776e-01,1.295063e-01,7.050887e-04,-8.586714e-03,1.898583e-02,6.390962e-02
7.25000,0.587880,0.574657,3.087145e-01,1.977777e-01,9.426245e-01,1.295017e-01,6.952525e-04,-8.583347e-03,1.898704e-02,6.390682e-02
7.25250,0.587522,0.574512,3.081680e-01,1.976333e-01,9.425721e-01,1.294970e-01,6.853045e-04,-8.579782e-03,1.898825e-02,6.390401e-02
7.25500,0.587164,0.574368,3.076217e-01,1.974901e-01,9.425206e-01,1.294924e-01,6.752611e-04,-8.576013e-03,1.898945e-02,6.390118e-02
7.25750,0.586806,0.574225,3.070758e-01,1.973481e-01,9.424698e-01,1.294878e-01,6.651907e-04,-8.572165e-03,1.899064e-02,6.389834e-02
7.26000,0.586448,0.574083,3.065301e-01,1.972073e-01,9.424198e-01,1.294832e-01,6.550740e-04,-8.568332e-03,1.899183e-02,6.389549e-02
7.26250,0.586090,0.573941,3.059848e-01,1.970677e-01,9.423706e-01,1.294786e-01,6.449061e-04,-8.564420e-03,1.899301e-02,6.389263e-02
7.26500,0.585732,0.573801,3.054397e-01,1.969293e-01,9.423222e-01,1.294740e-01,6.347758e-04,-8.560420e-03,1.899418e-02,6.388975e-02
7.26750,0.585374,0.573661,3.048949e-01,1.967922e-01,9.422747e-01,1.294695e-01,6.247907e-04,-8.556397e-03,1.899534e-02,6.388686e-02
7.27000,0.585016,0.573522,3.043503e-01,1.966562e-01,9.422280e-01,1.294649e-01,6.148500e-04,-8.552375e-03,1.899649e-02,6.388395e-02
7.27250,0.584658,0.573384,3.038061e-01,1.965214e-01,9.421823e-01,1.294604e-01,6.049103e-04,-8.548314e-03,1.899763e-02,6.388104e-02
7.27500,0.584299,0.573247,3.032621e-01,1.963878e-01,9.421375e-01,1.294559e-01,5.949579e-04,-8.544164e-03,1.899877e-02,6.387811e-02
7.27750,0.583941,0.573110,3.027184e-01,1.962555e-01,9.420936e-01,1.294514e-01,5.849921e-04,-8.539885e-03,1.899990e-02,6.387517e-02
7.28000,0.583583,0.572975,3.021749e-01,1.961243e-01,9.420505e-01,1.294469e-01,5.750273e-04,-8.535412e-03,1.900102e-02,6.387221e-02
7.28250,0.583224,0.572840,3.016318e-01,1.959943e-01,9.420084e-01,1.294424e-01,5.650858e-04,-8.530831e-03,1.900213e-02,6.386925e-02
7.28500,0.582865,0.572706,3.010889e-01,1.958656e-01,9.419669e-01,1.294380e-01,5.551693e-04,-8.526197e-03,1.900323e-02,6.386627e-02
7.28750,0.582507,0.572573,3.005462e-01,1.957380e-01,9.419261e-01,1.294335e-01,5.453281e-04,-8.521562e-03,1.900432e-02,6.386327e-02
7.29000,0.582148,0.572441,3.000038e-01,1.956117e-01,9.418857e-01,1.294291e-01,5.356577e-04,-8.516930e-03,1.900541e-02,6.386027e-02
7.29250,0.581789,0.572310,2.994617e-01,1.954865e-01,9.418457e-01,1.294247e-01,5.260826e-04,-8.512276e-03,1.900649e-02,6.385725e-02
7.29500,0.581431,0.572179,2.989198e-01,1.953625e-01,9.418057e-01,1.294202e-01,5.165236e-04,-8.507673e-03,1.900756e-02,6.385423e-02
7.29750,0.581072,0.572050,2.983782e-01,1.952398e-01,9.417656e-01,1.294159e-01,5.068813e-04,-8.503066e-03,1.900862e-02,6.385119e-02
7.30000,0.580713,0.571921,2.978368e-01,1.951182e-01,9.417254e-01,1.294115e-01,4.970895e-04,-8.498440e-03,1.900967e-02,6.384813e-02
7.30250,0.580354,0.571793,2.975799e-01,1.949979e-01,9.416847e-01,1.294071e-01,4.871952e-04,-8.493828e-03,1.901070e-02,6.384507e-02
7.30500,0.579995,0.571666,2.974892e-01,1.948787e-01,9.416437e-01,1.294027e-01,4.772915e-04,-8.489265e-03,1.901173e-02,6.384200e-02
7.30750,0.579636,0.571540,2.973998e-01,1.947607e-01,9.416025e-01,1.293984e-01,4.674733e-04,-8.484731e-03,1.901274e-02,6.383891e-02
7.31000,0.579277,0.571414,2.973116e-01,1.946439e-01,9.415614e-01,1.293941e-01,4.578339e-04,-8.480276e-03,1.901375e-02,6.383581e-02
7.31250,0.578917,0.571290,2.972246e-01,1.945283e-01,9.415204e-01,1.293898e-01,4.483701e-04,-8.475858e-03,1.901475e-02,6.383270e-02
7.31500,0.578558,0.571166,2.971449e-01,1.944140e-01,9.414799e-01,1.293855e-01,4.391003e-04,-8.471539e-03,1.901574e-02,6.382958e-02
7.31750,0.578199,0.571043,2.970899e-01,1.943008e-01,9.414398e-01,1.293812e-01,4.298998e-04,-8.467261e-03,1.901673e-02,6.382645e-02
7.32000,0.577840,0.570921,2.970360e-01,1.941888e-01,9.414003e-01,1.293769e-01,4.207189e-04,-8.463069e-03,1.901772e-02,6.382331e-02
7.32250,0.577480,0.570800,2.969832e-01,1.940780e-01,9.413617e-01,1.293727e-01,4.115624e-04,-8.458989e-03,1.901871e-02,6.382016e-02
7.32500,0.577121,0.570680,2.969314e-01,1.939683e-01,9.413240e-01,1.293684e-01,4.024152e-04,-8.455031e-03,1.901969e-02,6.381699e-02
7.32750,0.576762,0.570560,2.968808e-01,1.938599e-01,9.412875e-01,1.293642e-01,3.932639e-04,-8.451171e-03,1.902067e-02,6.381382e-02
7.33000,0.576402,0.570441,2.968312e-01,1.937527e-01,9.412523e-01,1.293600e-01,3.841129e-04,-8.447419e-03,1.902165e-02,6.381063e-02
7.33250,0.576043,0.570324,2.967828e-01,1.936466e-01,9.412183e-01,1.293558e-01,3.749379e-04,-8.443758e-03,1.902262e-02,6.380743e-02
7.33500,0.575683,0.570207,2.967354e-01,1.935417e-01,9.411857e-01,1.293516e-01,3.656477e-04,-8.440104e-03,1.902358e-02,6.380423e-02
7.33750,0.575323,0.570090,2.966891e-01,1.934381e-01,9.411543e-01,1.293474e-01,3.563375e-04,-8.436454e-03,1.902454e-02,6.380101e-02
7.34000,0.574964,0.569975,2.966439e-01,1.933356e-01,9.411241e-01,1.293432e-01,3.470618e-04,-8.432782e-03,1.902550e-02,6.379778e-02
7.34250,0.574604,0.569861,2.965997e-01,1.932343e-01,9.410949e-01,1.293391e-01,3.379003e-04,-8.429086e-03,1.902645e-02,6.379454e-02
7.34500,0.574244,0.569747,2.965567e-01,1.931342e-01,9.410665e-01,1.293350e-01,3.288300e-04,-8.425410e-03,1.902740e-02,6.379128e-02
7.34750,0.573885,0.569634,2.965147e-01,1.930352e-01,9.410387e-01,1.293308e-01,3.198396e-04,-8.421839e-03,1.902834e-02,6.378802e-02
7.35000,0.573525,0.569522,2.964738e-01,1.929375e-01,9.410114e-01,1.293267e-01,3.108616e-04,-8.418302e-03,1.902927e-02,6.378475e-02
7.35250,0.573165,0.569411,2.964340e-01,1.928409e-01,9.409844e-01,1.293226e-01,3.018830e-04,-8.414745e-03,1.903019e-02,6.378147e-02
7.35500,0.572805,0.569301,2.963953e-01,1.927455e-01,9.409578e-01,1.293185e-01,2.929425e-04,-8.411137e-03,1.903111e-02,6.377817e-02
7.35750,0.572445,0.569191,2.963816e-01,1.926513e-01,9.409315e-01,1.293145e-01,2.840313e-04,-8.407449e-03,1.903203e-02,6.377487e-02
7.36000,0.572085,0.569083,2.963695e-01,1.925583e-01,9.409054e-01,1.293104e-01,2.750732e-04,-8.403684e-03,1.903294e-02,6.377156e-02
7.36250,0.571726,0.568975,2.963583e-01,1.924664e-01,9.408799e-01,1.293064e-01,2.660382e-04,-8.399764e-03,1.903385e-02,6.376823e-02
7.36500,0.571366,0.568868,2.963480e-01,1.923757e-01,9.408551e-01,1.293023e-01,2.569247e-04,-8.395645e-03,1.903476e-02,6.376489e-02
7.36750,0.571006,0.568762,2.963387e-01,1.922862e-01,9.408310e-01,1.292983e-01,2.477739e-04,-8.391394e-03,1.903565e-02,6.376155e-02
7.37000,0.570646,0.568656,2.963303e-01,1.921979e-01,9.408078e-01,1.292943e-01,2.386418e-04,-8.387126e-03,1.903654e-02,6.375819e-02
7.37250,0.570286,0.568552,2.963229e-01,1.921107e-01,9.407855e-01,1.292903e-01,2.295397e-04,-8.382900e-03,1.903743e-02,6.375482e-02
7.37500,0.569925,0.568448,2.963163e-01,1.920248e-01,9.407641e-01,1.292863e-01,2.204578e-04,-8.378686e-03,1.903831e-02,6.375144e-02
7.37750,0.569565,0.568345,2.963107e-01,1.919400e-01,9.407437e-01,1.292824e-01,2.113964e-04,-8.374389e-03,1.903918e-02,6.374805e-02
7.38000,0.569205,0.568243,2.963060e-01,1.918563e-01,9.407242e-01,1.292784e-01,2.023491e-04,-8.369979e-03,1.904004e-02,6.374465e-02
7.38250,0.568845,0.568142,2.963023e-01,1.917739e-01,9.407057e-01,1.292745e-01,1.932894e-04,-8.365485e-03,1.904089e-02,6.374124e-02
7.38500,0.568485,0.568042,2.962994e-01,1.916926e-01,9.406880e-01,1.292705e-01,1.841850e-04,-8.360856e-03,1.904173e-02,6.373782e-02
7.38750,0.568125,0.567942,2.962975e-01,1.916124e-01,9.406711e-01,1.292666e-01,1.749905e-04,-8.356198e-03,1.904256e-02,6.373439e-02
7.39000,0.567765,0.567844,2.962965e-01,1.915335e-01,9.406547e-01,1.292627e-01,1.656905e-04,-8.351506e-03,1.904337e-02,6.373095e-02
7.39250,0.567404,0.567746,2.962964e-01,1.914557e-01,9.406387e-01,1.292588e-01,1.563224e-04,-8.346597e-03,1.904418e-02,6.372750e-02
7.39500,0.567044,0.567649,2.962972e-01,1.913790e-01,9.406230e-01,1.292549e-01,1.468895e-04,-8.341418e-03,1.904497e-02,6.372404e-02
7.39750,0.566684,0.567553,2.962989e-01,1.913036e-01,9.406073e-01,1.292511e-01,1.373797e-04,-8.336102e-03,1.904575e-02,6.372057e-02
7.40000,0.566324,0.567457,2.963015e-01,1.912292e-01,9.405915e-01,1.292472e-01,1.277748e-04,-8.330737e-03,1.904651e-02,6.371709e-02
7.40250,0.565963,0.567363,2.963050e-01,1.911561e-01,9.405753e-01,1.292434e-01,1.181127e-04,-8.325424e-03,1.904727e-02,6.371361e-02
7.40500,0.565603,0.567269,2.963234e-01,1.910841e-01,9.405584e-01,1.292395e-01,1.084448e-04,-8.320231e-03,1.904801e-02,6.371011e-02
7.40750,0.565243,0.567176,2.963484e-01,1.910133e-01,9.405406e-01,1.292357e-01,9.876131e-05,-8.315158e-03,1.904875e-02,6.370660e-02
7.41000,0.564882,0.567084,2.963742e-01,1.909436e-01,9.405219e-01,1.292319e-01,8.920496e-05,-8.310239e-03,1.904948e-02,6.370309e-02
7.41250,0.564522,0.566993,2.964008e-01,1.908751e-01,9.405026e-01,1.292281e-01,7.981031e-05,-8.305428e-03,1.905020e-02,6.369957e-02
7.41500,0.564162,0.566902,2.964282e-01,1.908077e-01,9.404831e-01,1.292243e-01,7.046026e-05,-8.300614e-03,1.905091e-02,6.369604e-02
7.41750,0.563801,0.566813,2.964563e-01,1.907415e-01,9.404638e-01,1.292206e-01,6.115584e-05,-8.295775e-03,1.905162e-02,6.369250e-02
7.42000,0.563441,0.566724,2.964852e-01,1.906764e-01,9.404450e-01,1.292168e-01,5.188425e-05,-8.290980e-03,1.905233e-02,6.368895e-02
7.42250,0.563081,0.566636,2.965148e-01,1.906125e-01,9.404269e-01,1.292130e-01,4.262298e-05,-8.286278e-03,1.905302e-02,6.368539e-02
7.42500,0.562720,0.566549,2.965453e-01,1.905497e-01,9.404098e-01,1.292093e-01,3.334285e-05,-8.281672e-03,1.905371e-02,6.368183e-02
7.42750,0.562360,0.566463,2.965764e-01,1.904881e-01,9.403937e-01,1.292056e-01,2.401041e-05,-8.277105e-03,1.905440e-02,6.367826e-02
7.43000,0.562000,0.566377,2.966084e-01,1.904276e-01,9.403788e-01,1.292019e-01,1.463548e-05,-8.272639e-03,1.905507e-02,6.367468e-02
7.43250,0.561639,0.566292,2.966410e-01,1.903683e-01,9.403650e-01,1.291982e-01,5.213814e-06,-8.268262e-03,1.905574e-02,6.367109e-02
7.43500,0.561279,0.566209,2.966745e-01,1.903101e-01,9.403522e-01,1.291945e-01,-4.252734e-06,-8.263890e-03,1.905640e-02,6.366750e-02
7.43750,0.560918,0.566126,2.967087e-01,1.902531e-01,9.403403e-01,1.291908e-01,-1.367373e-05,-8.259503e-03,1.905705e-02,6.366390e-02
7.44000,0.560558,0.566043,2.967436e-01,1.901972e-01,9.403294e-01,1.291872e-01,-2.301360e-05,-8.255125e-03,1.905769e-02,6.366029e-02
7.44250,0.560198,0.565962,2.967793e-01,1.901424e-01,9.403193e-01,1.291835e-01,-3.221378e-05,-8.250801e-03,1.905832e-02,6.365667e-02
7.44500,0.559837,0.565881,2.968157e-01,1.900888e-01,9.403101e-01,1.291799e-01,-4.126775e-05,-8.246477e-03,1.905895e-02,6.365305e-02
7.44750,0.559477,0.565802,2.968529e-01,1.900363e-01,9.403018e-01,1.291763e-01,-5.024599e-05,-8.242165e-03,1.905957e-02,6.364942e-02
7.45000,0.559116,0.565723,2.968908e-01,1.899849e-01,9.402943e-01,1.291727e-01,-5.922999e-05,-8.237898e-03,1.906019e-02,6.364578e-02
7.45250,0.558756,0.565645,2.969294e-01,1.899347e-01,9.402874e-01,1.291690e-01,-6.826766e-05,-8.233698e-03,1.906080e-02,6.364214e-02
7.45500,0.558396,0.565567,2.969688e-01,1.898856e-01,9.402809e-01,1.291655e-01,-7.746339e-05,-8.229441e-03,1.906141e-02,6.363849e-02
7.45750,0.558035,0.565491,2.970120e-01,1.898377e-01,9.402746e-01,1.291619e-01,-8.679287e-05,-8.225131e-03,1.906201e-02,6.363483e-02
7.46000,0.557675,0.565415,2.970673e-01,1.897908e-01,9.402684e-01,1.291583e-01,-9.618154e-05,-8.220785e-03,1.906262e-02,6.363117e-02
7.46250,0.557315,0.565340,2.971232e-01,1.897451e-01,9.402624e-01,1.291548e-01,-1.056385e-04,-8.216397e-03,1.906321e-02,6.362750e-02
7.46500,0.556954,0.565266,2.971797e-01,1.897006e-01,9.402568e-01,1.291512e-01,-1.151293e-04,-8.211978e-03,1.906381e-02,6.362382e-02
7.46750,0.556594,0.565193,2.972368e-01,1.896571e-01,9.402517e-01,1.291477e-01,-1.245889e-04,-8.207446e-03,1.906440e-02,6.362013e-02
7.47000,0.556233,0.565121,2.972945e-01,1.896148e-01,9.402472e-01,1.291442e-01,-1.340390e-04,-8.202863e-03,1.906499e-02,6.361644e-02
7.47250,0.555873,0.565049,2.973528e-01,1.895736e-01,9.402434e-01,1.291407e-01,-1.434899e-04,-8.198262e-03,1.906558e-02,6.361274e-02
7.47500,0.555513,0.564978,2.974118e-01,1.895335e-01,9.402405e-01,1.291372e-01,-1.529216e-04,-8.193612e-03,1.906616e-02,6.360903e-02
7.47750,0.555153,0.564908,2.974713e-01,1.894945e-01,9.402386e-01,1.291337e-01,-1.623298e-04,-8.188838e-03,1.906673e-02,6.360531e-02
7.48000,0.554792,0.564839,2.975315e-01,1.894567e-01,9.402377e-01,1.291302e-01,-1.716696e-04,-8.184029e-03,1.906729e-02,6.360158e-02
7.48250,0.554432,0.564771,2.975922e-01,1.894199e-01,9.402376e-01,1.291267e-01,-1.809851e-04,-8.179202e-03,1.906785e-02,6.359785e-02
7.48500,0.554072,0.564703,2.976536e-01,1.893843e-01,9.402383e-01,1.291233e-01,-1.902821e-04,-8.174374e-03,1.906839e-02,6.359411e-02
7.48750,0.553712,0.564637,2.977155e-01,1.893498e-01,9.402396e-01,1.291198e-01,-1.996277e-04,-8.169485e-03,1.906893e-02,6.359036e-02
7.49000,0.553351,0.564571,2.977780e-01,1.893164e-01,9.402413e-01,1.291164e-01,-2.090348e-04,-8.164498e-03,1.906946e-02,6.358661e-02
7.49250,0.552991,0.564505,2.978411e-01,1.892841e-01,9.402433e-01,1.291130e-01,-2.184830e-04,-8.159383e-03,1.906998e-02,6.358285e-02
7.49500,0.552631,0.564441,2.979049e-01,1.892529e-01,9.402455e-01,1.291096e-01,-2.279169e-04,-8.154137e-03,1.907049e-02,6.357908e-02
7.49750,0.552271,0.564378,2.979692e-01,1.892228e-01,9.402477e-01,1.291062e-01,-2.373641e-04,-8.148786e-03,1.907100e-02,6.357530e-02
7.50000,0.551911,0.564315,2.980340e-01,1.891938e-01,9.402496e-01,1.291028e-01,-2.468277e-04,-8.143425e-03,1.907150e-02,6.357151e-02
7.50250,0.551551,0.564253,2.980995e-01,1.891660e-01,9.402510e-01,1.290994e-01,-2.562349e-04,-8.138100e-03,1.907198e-02,6.356772e-02
7.50500,0.551190,0.564192,2.981655e-01,1.891392e-01,9.402516e-01,1.290960e-01,-2.655878e-04,-8.132844e-03,1.907247e-02,6.356392e-02
7.50750,0.550830,0.564132,2.982357e-01,1.891135e-01,9.402511e-01,1.290927e-01,-2.748959e-04,-8.127737e-03,1.907294e-02,6.356011e-02
7.51000,0.550470,0.564072,2.983129e-01,1.890889e-01,9.402494e-01,1.290893e-01,-2.841650e-04,-8.122757e-03,1.907341e-02,6.355629e-02
7.51250,0.550110,0.564014,2.983906e-01,1.890654e-01,9.402469e-01,1.290860e-01,-2.934273e-04,-8.117855e-03,1.907387e-02,6.355247e-02
7.51500,0.549750,0.563956,2.984688e-01,1.890430e-01,9.402439e-01,1.290827e-01,-3.026536e-04,-8.113063e-03,1.907432e-02,6.354864e-02
7.51750,0.549390,0.563899,2.985474e-01,1.890217e-01,9.402409e-01,1.290794e-01,-3.118254e-04,-8.108411e-03,1.907476e-02,6.354480e-02
7.52000,0.549030,0.563843,2.986265e-01,1.890015e-01,9.402383e-01,1.290761e-01,-3.209219e-04,-8.103828e-03,1.907519e-02,6.354096e-02
7.52250,0.548671,0.563787,2.987061e-01,1.889824e-01,9.402363e-01,1.290728e-01,-3.299352e-04,-8.099266e-03,1.907561e-02,6.353711e-02
7.52500,0.548311,0.563733,2.987861e-01,1.889643e-01,9.402351e-01,1.290695e-01,-3.388891e-04,-8.094735e-03,1.907601e-02,6.353325e-02
7.52750,0.547951,0.563679,2.988666e-01,1.889473e-01,9.402350e-01,1.290662e-01,-3.478174e-04,-8.090283e-03,1.907641e-02,6.352939e-02
7.53000,0.547591,0.563626,2.989476e-01,1.889314e-01,9.402360e-01,1.290630e-01,-3.567786e-04,-8.085875e-03,1.907679e-02,6.352552e-02
7.53250,0.547231,0.563573,2.990290e-01,1.889166e-01,9.402383e-01,1.290597e-01,-3.657248e-04,-8.081425e-03,1.907717e-02,6.352165e-02
7.53500,0.546872,0.563522,2.991109e-01,1.889029e-01,9.402418e-01,1.290565e-01,-3.747222e-04,-8.076909e-03,1.907753e-02,6.351777e-02
7.53750,0.546512,0.563471,2.991932e-01,1.888902e-01,9.402463e-01,1.290533e-01,-3.837148e-04,-8.072411e-03,1.907788e-02,6.351388e-02
7.54000,0.546152,0.563422,2.992760e-01,1.888787e-01,9.402516e-01,1.290501e-01,-3.926495e-04,-8.067974e-03,1.907823e-02,6.350999e-02
7.54250,0.545793,0.563373,2.993592e-01,1.888681e-01,9.402578e-01,1.290469e-01,-4.015653e-04,-8.063575e-03,1.907856e-02,6.350609e-02
7.54500,0.545433,0.563324,2.994429e-01,1.888587e-01,9.402646e-01,1.290437e-01,-4.104629e-04,-8.059222e-03,1.907889e-02,6.350219e-02
7.54750,0.545073,0.563277,2.995270e-01,1.888503e-01,9.402719e-01,1.290405e-01,-4.193263e-04,-8.054900e-03,1.907921e-02,6.349828e-02
7.55000,0.544714,0.563230,2.996115e-01,1.888430e-01,9.402798e-01,1.290373e-01,-4.282151e-04,-8.050513e-03,1.907952e-02,6.349437e-02
7.55250,0.544354,0.563184,2.996965e-01,1.888368e-01,9.402881e-01,1.290342e-01,-4.371599e-04,-8.046071e-03,1.907982e-02,6.349045e-02
7.55500,0.543995,0.563139,2.997820e-01,1.888316e-01,9.402966e-01,1.290310e-01,-4.461868e-04,-8.041595e-03,1.908012e-02,6.348653e-02
7.55750,0.543636,0.563095,2.998678e-01,1.888274e-01,9.403051e-01,1.290279e-01,-4.552101e-04,-8.037111e-03,1.908041e-02,6.348260e-02
7.56000,0.543276,0.563052,2.999541e-01,1.888244e-01,9.403137e-01,1.290248e-01,-4.642398e-04,-8.032462e-03,1.908069e-02,6.347867e-02
7.56250,0.542917,0.563009,3.000409e-01,1.888223e-01,9.403223e-01,1.290216e-01,-4.732439e-04,-8.027608e-03,1.908097e-02,6.347473e-02
7.56500,0.542558,0.562967,3.001280e-01,1.888214e-01,9.403313e-01,1.290185e-01,-4.821706e-04,-8.022619e-03,1.908123e-02,6.347079e-02
7.56750,0.542199,0.562926,3.002156e-01,1.888215e-01,9.403408e-01,1.290154e-01,-4.910688e-04,-8.017495e-03,1.908149e-02,6.346684e-02
7.57000,0.541839,0.562886,3.003036e-01,1.888226e-01,9.403509e-01,1.290123e-01,-4.999976e-04,-8.012216e-03,1.908174e-02,6.346289e-02
7.57250,0.541480,0.562847,3.003941e-01,1.888248e-01,9.403617e-01,1.290093e-01,-5.090005e-04,-8.006792e-03,1.908199e-02,6.345893e-02
7.57500,0.541121,0.562808,3.004887e-01,1.888280e-01,9.403732e-01,1.290062e-01,-5.180317e-04,-8.001239e-03,1.908222e-02,6.345497e-02
7.57750,0.540762,0.562770,3.005836e-01,1.888323e-01,9.403854e-01,1.290031e-01,-5.270734e-04,-7.995570e-03,1.908243e-02,6.345100e-02
7.58000,0.540403,0.562733,3.006788e-01,1.888376e-01,9.403982e-01,1.290001e-01,-5.361750e-04,-7.989843e-03,1.908264e-02,6.344702e-02
7.58250,0.540044,0.562697,3.007744e-01,1.888439e-01,9.404117e-01,1.289970e-01,-5.452972e-04,-7.984082e-03,1.908284e-02,6.344305e-02
7.58500,0.539685,0.562661,3.008703e-01,1.888513e-01,9.404257e-01,1.289940e-01,-5.543977e-04,-7.978275e-03,1.908303e-02,6.343906e-02
7.58750,0.539327,0.562626,3.009665e-01,1.888598e-01,9.404403e-01,1.289910e-01,-5.634711e-04,-7.972412e-03,1.908322e-02,6.343507e-02
7.59000,0.538968,0.562593,3.010631e-01,1.888692e-01,9.404553e-01,1.289880e-01,-5.725320e-04,-7.966521e-03,1.908340e-02,6.343107e-02
7.59250,0.538609,0.562559,3.011599e-01,1.888797e-01,9.404705e-01,1.289850e-01,-5.815589e-04,-7.960688e-03,1.908358e-02,6.342707e-02
7.59500,0.538251,0.562527,3.012571e-01,1.888912e-01,9.404855e-01,1.289820e-01,-5.905651e-04,-7.954942e-03,1.908375e-02,6.342307e-02
7.59750,0.537892,0.562496,3.013546e-01,1.889037e-01,9.405001e-01,1.289790e-01,-5.996014e-04,-7.949243e-03,1.908392e-02,6.341905e-02
7.60000,0.537533,0.562465,3.014524e-01,1.889173e-01,9.405140e-01,1.289760e-01,-6.086046e-04,-7.943606e-03,1.908409e-02,6.341504e-02
7.60250,0.537175,0.562435,3.015506e-01,1.889319e-01,9.405269e-01,1.289731e-01,-6.176622e-04,-7.938091e-03,1.908425e-02,6.341101e-02
7.60500,0.536817,0.562406,3.016490e-01,1.889475e-01,9.405387e-01,1.289701e-01,-6.268162e-04,-7.932575e-03,1.908440e-02,6.340698e-02
7.60750,0.536458,0.562377,3.017478e-01,1.889641e-01,9.405494e-01,1.289672e-01,-6.360388e-04,-7.927120e-03,1.908455e-02,6.340295e-02
7.61000,0.536100,0.562350,3.018468e-01,1.889817e-01,9.405594e-01,1.289642e-01,-6.453382e-04,-7.921775e-03,1.908468e-02,6.339891e-02
7.61250,0.535742,0.562323,3.019462e-01,1.890004e-01,9.405692e-01,1.289613e-01,-6.545913e-04,-7.916588e-03,1.908480e-02,6.339486e-02
