t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
3.14250,0.345323,0.504447,2.763237e-01,2.584644e-01,9.324636e-01,1.277642e-01,-1.096037e-02,-7.678376e-02,3.095259e-02,5.439717e-02
3.14500,0.345034,0.504580,2.766130e-01,2.587584e-01,9.324017e-01,1.277649e-01,-1.105835e-02,-7.682134e-02,3.095587e-02,5.439318e-02
3.14750,0.344746,0.504714,2.769023e-01,2.590524e-01,9.323393e-01,1.277655e-01,-1.115608e-02,-7.685829e-02,3.095895e-02,5.438917e-02
3.15000,0.344457,0.504848,2.771916e-01,2.593465e-01,9.322764e-01,1.277662e-01,-1.125361e-02,-7.689489e-02,3.096185e-02,5.438516e-02
3.15250,0.344168,0.504982,2.774808e-01,2.596406e-01,9.322131e-01,1.277668e-01,-1.135102e-02,-7.693116e-02,3.096461e-02,5.438113e-02
3.15500,0.343879,0.505116,2.777699e-01,2.599347e-01,9.321494e-01,1.277674e-01,-1.144839e-02,-7.696707e-02,3.096724e-02,5.437708e-02
3.15750,0.343591,0.505251,2.780590e-01,2.602288e-01,9.320853e-01,1.277680e-01,-1.154570e-02,-7.700257e-02,3.096972e-02,5.437303e-02
3.16000,0.343302,0.505387,2.783481e-01,2.605230e-01,9.320209e-01,1.277687e-01,-1.164288e-02,-7.703788e-02,3.097208e-02,5.436896e-02
3.16250,0.343014,0.505523,2.786371e-01,2.608172e-01,9.319563e-01,1.277693e-01,-1.173996e-02,-7.707316e-02,3.097434e-02,5.436489e-02
3.16500,0.342725,0.505659,2.789261e-01,2.611115e-01,9.318915e-01,1.277699e-01,-1.183699e-02,-7.710838e-02,3.097651e-02,5.436079e-02
3.16750,0.342437,0.505795,2.792150e-01,2.614057e-01,9.318266e-01,1.277705e-01,-1.193402e-02,-7.714360e-02,3.097859e-02,5.435669e-02
3.17000,0.342149,0.505932,2.795039e-01,2.617000e-01,9.317616e-01,1.277711e-01,-1.203107e-02,-7.717888e-02,3.098061e-02,5.435257e-02
3.17250,0.341860,0.506070,2.797928e-01,2.619944e-01,9.316967e-01,1.277717e-01,-1.212810e-02,-7.721431e-02,3.098259e-02,5.434844e-02
3.17500,0.341572,0.506207,2.800816e-01,2.622887e-01,9.316318e-01,1.277723e-01,-1.222519e-02,-7.724995e-02,3.098455e-02,5.434430e-02
3.17750,0.341284,0.506345,2.803703e-01,2.625831e-01,9.315672e-01,1.277729e-01,-1.232238e-02,-7.728572e-02,3.098649e-02,5.434015e-02
3.18000,0.340996,0.506484,2.806590e-01,2.628775e-01,9.315028e-01,1.277735e-01,-1.241966e-02,-7.732143e-02,3.098838e-02,5.433598e-02
3.18250,0.340708,0.506623,2.809477e-01,2.631720e-01,9.314388e-01,1.277741e-01,-1.251694e-02,-7.735687e-02,3.099019e-02,5.433179e-02
3.18500,0.340420,0.506762,2.812363e-01,2.634664e-01,9.313752e-01,1.277747e-01,-1.261423e-02,-7.739192e-02,3.099188e-02,5.432760e-02
3.18750,0.340132,0.506901,2.815249e-01,2.637609e-01,9.313122e-01,1.277753e-01,-1.271152e-02,-7.742660e-02,3.099343e-02,5.432339e-02
3.19000,0.339844,0.507041,2.818134e-01,2.640555e-01,9.312498e-01,1.277759e-01,-1.280881e-02,-7.746100e-02,3.099484e-02,5.431916e-02
3.19250,0.339556,0.507182,2.821019e-01,2.643500e-01,9.311881e-01,1.277764e-01,-1.290611e-02,-7.749515e-02,3.099611e-02,5.431493e-02
3.19500,0.339268,0.507323,2.823903e-01,2.646446e-01,9.311271e-01,1.277770e-01,-1.300345e-02,-7.752895e-02,3.099723e-02,5.431068e-02
3.19750,0.338981,0.507464,2.826787e-01,2.649392e-01,9.310669e-01,1.277776e-01,-1.310084e-02,-7.756228e-02,3.099818e-02,5.430642e-02
3.20000,0.338693,0.507605,2.829696e-01,2.652338e-01,9.310075e-01,1.277782e-01,-1.319830e-02,-7.759508e-02,3.099896e-02,5.430215e-02
3.20250,0.338406,0.507747,2.832620e-01,2.655285e-01,9.309490e-01,1.277787e-01,-1.329582e-02,-7.762737e-02,3.099954e-02,5.429786e-02
3.20500,0.338118,0.507889,2.835544e-01,2.658232e-01,9.308913e-01,1.277793e-01,-1.339336e-02,-7.765931e-02,3.099993e-02,5.429357e-02
3.20750,0.337831,0.508032,2.838467e-01,2.661179e-01,9.308345e-01,1.277798e-01,-1.349093e-02,-7.769106e-02,3.100016e-02,5.428926e-02
3.21000,0.337543,0.508175,2.841389e-01,2.664126e-01,9.307785e-01,1.277804e-01,-1.358854e-02,-7.772274e-02,3.100024e-02,5.428494e-02
3.21250,0.337256,0.508319,2.844319e-01,2.667074e-01,9.307235e-01,1.277810e-01,-1.368622e-02,-7.775450e-02,3.100021e-02,5.428061e-02
3.21500,0.336969,0.508462,2.847281e-01,2.670022e-01,9.306693e-01,1.277815e-01,-1.378398e-02,-7.778630e-02,3.100007e-02,5.427627e-02
3.21750,0.336682,0.508607,2.850242e-01,2.672970e-01,9.306159e-01,1.277821e-01,-1.388185e-02,-7.781808e-02,3.099982e-02,5.427191e-02
3.22000,0.336394,0.508751,2.853203e-01,2.675919e-01,9.305633e-01,1.277826e-01,-1.397986e-02,-7.784988e-02,3.099946e-02,5.426755e-02
3.22250,0.336107,0.508896,2.856164e-01,2.678867e-01,9.305116e-01,1.277831e-01,-1.407804e-02,-7.788178e-02,3.099900e-02,5.426317e-02
3.22500,0.335821,0.509041,2.859124e-01,2.681816e-01,9.304606e-01,1.277837e-01,-1.417639e-02,-7.791388e-02,3.099845e-02,5.425879e-02
3.22750,0.335534,0.509187,2.862084e-01,2.684766e-01,9.304104e-01,1.277842e-01,-1.427488e-02,-7.794610e-02,3.099778e-02,5.425439e-02
3.23000,0.335247,0.509333,2.865043e-01,2.687715e-01,9.303609e-01,1.277848e-01,-1.437347e-02,-7.797814e-02,3.099696e-02,5.424998e-02
3.23250,0.334960,0.509480,2.868001e-01,2.690665e-01,9.303120e-01,1.277853e-01,-1.447215e-02,-7.800985e-02,3.099593e-02,5.424556e-02
3.23500,0.334673,0.509627,2.870959e-01,2.693615e-01,9.302639e-01,1.277858e-01,-1.457090e-02,-7.804127e-02,3.099470e-02,5.424113e-02
3.23750,0.334387,0.509774,2.873917e-01,2.696565e-01,9.302164e-01,1.277863e-01,-1.466974e-02,-7.807245e-02,3.099328e-02,5.423669e-02
3.24000,0.334100,0.509922,2.876874e-01,2.699515e-01,9.301694e-01,1.277869e-01,-1.476872e-02,-7.810317e-02,3.099163e-02,5.423225e-02
3.24250,0.333814,0.510070,2.879830e-01,2.702466e-01,9.301230e-01,1.277874e-01,-1.486785e-02,-7.813313e-02,3.098973e-02,5.422779e-02
3.24500,0.333527,0.510218,2.882786e-01,2.705417e-01,9.300771e-01,1.277879e-01,-1.496709e-02,-7.816223e-02,3.098755e-02,5.422333e-02
3.24750,0.333241,0.510367,2.885742e-01,2.708368e-01,9.300316e-01,1.277884e-01,-1.506635e-02,-7.819041e-02,3.098508e-02,5.421887e-02
3.25000,0.332955,0.510516,2.888696e-01,2.711320e-01,9.299866e-01,1.277889e-01,-1.516553e-02,-7.821776e-02,3.098232e-02,5.421440e-02
3.25250,0.332669,0.510666,2.891651e-01,2.714271e-01,9.299420e-01,1.277894e-01,-1.526450e-02,-7.824436e-02,3.097927e-02,5.420992e-02
3.25500,0.332383,0.510816,2.894605e-01,2.717223e-01,9.298977e-01,1.277900e-01,-1.536322e-02,-7.827024e-02,3.097594e-02,5.420544e-02
3.25750,0.332096,0.510966,2.897558e-01,2.720175e-01,9.298538e-01,1.277905e-01,-1.546180e-02,-7.829553e-02,3.097236e-02,5.420096e-02
3.26000,0.331811,0.511117,2.900511e-01,2.723128e-01,9.298102e-01,1.277910e-01,-1.556036e-02,-7.832025e-02,3.096854e-02,5.419647e-02
3.26250,0.331525,0.511268,2.903464e-01,2.726080e-01,9.297669e-01,1.277915e-01,-1.565904e-02,-7.834433e-02,3.096451e-02,5.419197e-02
3.26500,0.331239,0.511420,2.906416e-01,2.729033e-01,9.297239e-01,1.277920e-01,-1.575781e-02,-7.836781e-02,3.096027e-02,5.418748e-02
3.26750,0.330953,0.511572,2.909367e-01,2.731986e-01,9.296810e-01,1.277925e-01,-1.585664e-02,-7.839070e-02,3.095582e-02,5.418297e-02
3.27000,0.330667,0.511724,2.912318e-01,2.734939e-01,9.296384e-01,1.277930e-01,-1.595552e-02,-7.841305e-02,3.095116e-02,5.417847e-02
3.27250,0.330382,0.511877,2.915268e-01,2.737893e-01,9.295959e-01,1.277935e-01,-1.605434e-02,-7.843487e-02,3.094629e-02,5.417396e-02
3.27500,0.330096,0.512030,2.918218e-01,2.740847e-01,9.295537e-01,1.277940e-01,-1.615306e-02,-7.845618e-02,3.094123e-02,5.416944e-02
3.27750,0.329811,0.512183,2.921200e-01,2.743800e-01,9.295116e-01,1.277945e-01,-1.625168e-02,-7.847687e-02,3.093595e-02,5.416493e-02
3.28000,0.329526,0.512337,2.924188e-01,2.746755e-01,9.294697e-01,1.277949e-01,-1.635025e-02,-7.849696e-02,3.093045e-02,5.416041e-02
3.28250,0.329240,0.512491,2.927175e-01,2.749709e-01,9.294281e-01,1.277954e-01,-1.644878e-02,-7.851656e-02,3.092476e-02,5.415589e-02
3.28500,0.328955,0.512646,2.930162e-01,2.752663e-01,9.293867e-01,1.277959e-01,-1.654724e-02,-7.853570e-02,3.091889e-02,5.415136e-02
3.28750,0.328670,0.512801,2.933148e-01,2.755618e-01,9.293456e-01,1.277964e-01,-1.664561e-02,-7.855437e-02,3.091285e-02,5.414683e-02
3.29000,0.328385,0.512956,2.936146e-01,2.758573e-01,9.293048e-01,1.277969e-01,-1.674388e-02,-7.857248e-02,3.090662e-02,5.414230e-02
3.29250,0.328100,0.513112,2.939170e-01,2.761528e-01,9.292644e-01,1.277974e-01,-1.684205e-02,-7.858994e-02,3.090019e-02,5.413777e-02
3.29500,0.327815,0.513268,2.942193e-01,2.764484e-01,9.292243e-01,1.277978e-01,-1.694005e-02,-7.860669e-02,3.089355e-02,5.413323e-02
3.29750,0.327531,0.513425,2.945215e-01,2.767439e-01,9.291846e-01,1.277983e-01,-1.703779e-02,-7.862265e-02,3.088667e-02,5.412870e-02
3.30000,0.327246,0.513582,2.948237e-01,2.770395e-01,9.291452e-01,1.277988e-01,-1.713533e-02,-7.863783e-02,3.087956e-02,5.412416e-02
3.30250,0.326961,0.513739,2.951258e-01,2.773351e-01,9.291062e-01,1.277993e-01,-1.723276e-02,-7.865223e-02,3.087221e-02,5.411962e-02
3.30500,0.326677,0.513897,2.954279e-01,2.776307e-01,9.290675e-01,1.277997e-01,-1.733015e-02,-7.866594e-02,3.086464e-02,5.411508e-02
3.30750,0.326392,0.514055,2.957299e-01,2.779264e-01,9.290292e-01,1.278002e-01,-1.742762e-02,-7.867902e-02,3.085686e-02,5.411054e-02
3.31000,0.326108,0.514213,2.960319e-01,2.782220e-01,9.289910e-01,1.278007e-01,-1.752523e-02,-7.869151e-02,3.084888e-02,5.410600e-02
3.31250,0.325824,0.514372,2.963337e-01,2.785177e-01,9.289532e-01,1.278012e-01,-1.762301e-02,-7.870351e-02,3.084074e-02,5.410146e-02
3.31500,0.325539,0.514532,2.966356e-01,2.788134e-01,9.289155e-01,1.278016e-01,-1.772090e-02,-7.871529e-02,3.083246e-02,5.409692e-02
3.31750,0.325255,0.514691,2.969373e-01,2.791091e-01,9.288779e-01,1.278021e-01,-1.781885e-02,-7.872690e-02,3.082406e-02,5.409238e-02
3.32000,0.324971,0.514851,2.972390e-01,2.794049e-01,9.288404e-01,1.278026e-01,-1.791678e-02,-7.873850e-02,3.081555e-02,5.408783e-02
3.32250,0.324687,0.515012,2.975406e-01,2.797006e-01,9.288029e-01,1.278030e-01,-1.801469e-02,-7.875014e-02,3.080695e-02,5.408329e-02
3.32500,0.324404,0.515173,2.978422e-01,2.799964e-01,9.287652e-01,1.278035e-01,-1.811262e-02,-7.876191e-02,3.079827e-02,5.407875e-02
3.32750,0.324120,0.515334,2.981437e-01,2.802922e-01,9.287274e-01,1.278039e-01,-1.821060e-02,-7.877401e-02,3.078955e-02,5.407420e-02
3.33000,0.323836,0.515495,2.984452e-01,2.805880e-01,9.286893e-01,1.278044e-01,-1.830864e-02,-7.878655e-02,3.078081e-02,5.406965e-02
3.33250,0.323553,0.515657,2.987466e-01,2.808838e-01,9.286509e-01,1.278049e-01,-1.840678e-02,-7.879970e-02,3.077208e-02,5.406510e-02
3.33500,0.323269,0.515820,2.990479e-01,2.811797e-01,9.286120e-01,1.278053e-01,-1.850509e-02,-7.881340e-02,3.076339e-02,5.406055e-02
3.33750,0.322986,0.515983,2.993491e-01,2.814755e-01,9.285727e-01,1.278058e-01,-1.860352e-02,-7.882743e-02,3.075470e-02,5.405600e-02
3.34000,0.322702,0.516146,2.996503e-01,2.817714e-01,9.285328e-01,1.278062e-01,-1.870198e-02,-7.884174e-02,3.074600e-02,5.405144e-02
3.34250,0.322419,0.516309,2.999515e-01,2.820673e-01,9.284924e-01,1.278067e-01,-1.880050e-02,-7.885637e-02,3.073726e-02,5.404688e-02
3.34500,0.322136,0.516473,3.002526e-01,2.823632e-01,9.284514e-01,1.278071e-01,-1.889902e-02,-7.887138e-02,3.072850e-02,5.404231e-02
3.34750,0.321853,0.516638,3.005536e-01,2.826592e-01,9.284097e-01,1.278076e-01,-1.899748e-02,-7.888675e-02,3.071969e-02,5.403775e-02
3.35000,0.321570,0.516802,3.008545e-01,2.829551e-01,9.283674e-01,1.278080e-01,-1.909581e-02,-7.890229e-02,3.071082e-02,5.403318e-02
3.35250,0.321287,0.516967,3.011554e-01,2.832511e-01,9.283244e-01,1.278085e-01,-1.919404e-02,-7.891791e-02,3.070188e-02,5.402861e-02
3.35500,0.321005,0.517133,3.014579e-01,2.835471e-01,9.282808e-01,1.278089e-01,-1.929213e-02,-7.893345e-02,3.069282e-02,5.402403e-02
3.35750,0.320722,0.517299,3.017624e-01,2.838431e-01,9.282366e-01,1.278094e-01,-1.939014e-02,-7.894882e-02,3.068365e-02,5.401946e-02
3.36000,0.320439,0.517465,3.020668e-01,2.841391e-01,9.281918e-01,1.278098e-01,-1.948805e-02,-7.896405e-02,3.067437e-02,5.401488e-02
3.36250,0.320157,0.517632,3.023712e-01,2.844351e-01,9.281464e-01,1.278103e-01,-1.958581e-02,-7.897908e-02,3.066496e-02,5.401030e-02
3.36500,0.319874,0.517799,3.026755e-01,2.847312e-01,9.281003e-01,1.278107e-01,-1.968339e-02,-7.899402e-02,3.065544e-02,5.400572e-02
3.36750,0.319592,0.517966,3.029797e-01,2.850272e-01,9.280538e-01,1.278112e-01,-1.978078e-02,-7.900897e-02,3.064582e-02,5.400113e-02
3.37000,0.319310,0.518134,3.032838e-01,2.853233e-01,9.280067e-01,1.278116e-01,-1.987810e-02,-7.902390e-02,3.063612e-02,5.399655e-02
3.37250,0.319028,0.518302,3.035894e-01,2.856194e-01,9.279593e-01,1.278121e-01,-1.997541e-02,-7.903877e-02,3.062633e-02,5.399196e-02
3.37500,0.318746,0.518471,3.038971e-01,2.859155e-01,9.279115e-01,1.278125e-01,-2.007276e-02,-7.905346e-02,3.061644e-02,5.398736e-02
3.37750,0.318464,0.518640,3.042047e-01,2.862117e-01,9.278635e-01,1.278130e-01,-2.017024e-02,-7.906797e-02,3.060647e-02,5.398277e-02
3.38000,0.318182,0.518809,3.045122e-01,2.865078e-01,9.278154e-01,1.278134e-01,-2.026791e-02,-7.908236e-02,3.059641e-02,5.397817e-02
3.38250,0.317901,0.518979,3.048196e-01,2.868040e-01,9.277673e-01,1.278139e-01,-2.036575e-02,-7.909670e-02,3.058630e-02,5.397357e-02
3.38500,0.317619,0.519149,3.051270e-01,2.871001e-01,9.277195e-01,1.278143e-01,-2.046364e-02,-7.911080e-02,3.057612e-02,5.396896e-02
3.38750,0.317337,0.519320,3.054343e-01,2.873963e-01,9.276720e-01,1.278147e-01,-2.056152e-02,-7.912442e-02,3.056581e-02,5.396436e-02
3.39000,0.317056,0.519491,3.057415e-01,2.876925e-01,9.276250e-01,1.278152e-01,-2.065935e-02,-7.913745e-02,3.055536e-02,5.395975e-02
3.39250,0.316775,0.519662,3.060487e-01,2.879888e-01,9.275786e-01,1.278156e-01,-2.075711e-02,-7.914971e-02,3.054472e-02,5.395514e-02
3.39500,0.316494,0.519834,3.063558e-01,2.882850e-01,9.275330e-01,1.278161e-01,-2.085479e-02,-7.916112e-02,3.053388e-02,5.395053e-02
3.39750,0.316212,0.520006,3.066628e-01,2.885812e-01,9.274882e-01,1.278165e-01,-2.095243e-02,-7.917161e-02,3.052282e-02,5.394592e-02
3.40000,0.315931,0.520179,3.069698e-01,2.888775e-01,9.274444e-01,1.278170e-01,-2.104997e-02,-7.918105e-02,3.051150e-02,5.394131e-02
3.40250,0.315651,0.520352,3.072767e-01,2.891738e-01,9.274017e-01,1.278174e-01,-2.114729e-02,-7.918945e-02,3.049991e-02,5.393670e-02
3.40500,0.315370,0.520525,3.075835e-01,2.894701e-01,9.273601e-01,1.278178e-01,-2.124442e-02,-7.919668e-02,3.048805e-02,5.393209e-02
3.40750,0.315089,0.520699,3.078903e-01,2.897664e-01,9.273198e-01,1.278183e-01,-2.134133e-02,-7.920275e-02,3.047589e-02,5.392749e-02
3.41000,0.314809,0.520873,3.081969e-01,2.900627e-01,9.272809e-01,1.278187e-01,-2.143808e-02,-7.920777e-02,3.046347e-02,5.392289e-02
3.41250,0.314528,0.521047,3.085047e-01,2.903590e-01,9.272433e-01,1.278191e-01,-2.153467e-02,-7.921184e-02,3.045078e-02,5.391829e-02
3.41500,0.314248,0.521222,3.088148e-01,2.906553e-01,9.272071e-01,1.278196e-01,-2.163108e-02,-7.921494e-02,3.043784e-02,5.391369e-02
3.41750,0.313967,0.521397,3.091247e-01,2.909517e-01,9.271722e-01,1.278200e-01,-2.172740e-02,-7.921728e-02,3.042466e-02,5.390910e-02
3.42000,0.313687,0.521573,3.094346e-01,2.912481e-01,9.271387e-01,1.278205e-01,-2.182370e-02,-7.921907e-02,3.041129e-02,5.390451e-02
3.42250,0.313407,0.521749,3.097444e-01,2.915445e-01,9.271065e-01,1.278209e-01,-2.192005e-02,-7.922040e-02,3.039775e-02,5.389993e-02
3.42500,0.313127,0.521925,3.100541e-01,2.918409e-01,9.270755e-01,1.278213e-01,-2.201651e-02,-7.922123e-02,3.038404e-02,5.389535e-02
3.42750,0.312847,0.522102,3.103638e-01,2.921373e-01,9.270456e-01,1.278218e-01,-2.211311e-02,-7.922155e-02,3.037017e-02,5.389078e-02
3.43000,0.312568,0.522280,3.106734e-01,2.924337e-01,9.270169e-01,1.278222e-01,-2.220984e-02,-7.922135e-02,3.035612e-02,5.388621e-02
3.43250,0.312288,0.522457,3.109829e-01,2.927301e-01,9.269892e-01,1.278227e-01,-2.230666e-02,-7.922060e-02,3.034190e-02,5.388164e-02
3.43500,0.312009,0.522635,3.112923e-01,2.930266e-01,9.269623e-01,1.278231e-01,-2.240361e-02,-7.921940e-02,3.032751e-02,5.387708e-02
3.43750,0.311729,0.522814,3.116017e-01,2.933230e-01,9.269364e-01,1.278235e-01,-2.250078e-02,-7.921779e-02,3.031296e-02,5.387253e-02
3.44000,0.311450,0.522992,3.119110e-01,2.936195e-01,9.269111e-01,1.278240e-01,-2.259825e-02,-7.921574e-02,3.029824e-02,5.386798e-02
3.44250,0.311171,0.523171,3.122202e-01,2.939160e-01,9.268866e-01,1.278244e-01,-2.269607e-02,-7.921340e-02,3.028339e-02,5.386344e-02
3.44500,0.310892,0.523351,3.125305e-01,2.942124e-01,9.268627e-01,1.278249e-01,-2.279424e-02,-7.921076e-02,3.026841e-02,5.385890e-02
3.44750,0.310613,0.523531,3.128430e-01,2.945089e-01,9.268395e-01,1.278253e-01,-2.289278e-02,-7.920780e-02,3.025330e-02,5.385437e-02
3.45000,0.310334,0.523711,3.131555e-01,2.948055e-01,9.268168e-01,1.278258e-01,-2.299161e-02,-7.920435e-02,3.023805e-02,5.384985e-02
3.45250,0.310055,0.523892,3.134678e-01,2.951020e-01,9.267946e-01,1.278262e-01,-2.309067e-02,-7.920034e-02,3.022265e-02,5.384534e-02
3.45500,0.309776,0.524073,3.137801e-01,2.953985e-01,9.267730e-01,1.278266e-01,-2.318989e-02,-7.919579e-02,3.020709e-02,5.384083e-02
3.45750,0.309498,0.524255,3.140923e-01,2.956951e-01,9.267518e-01,1.278271e-01,-2.328922e-02,-7.919071e-02,3.019135e-02,5.383633e-02
3.46000,0.309220,0.524437,3.144045e-01,2.959916e-01,9.267311e-01,1.278275e-01,-2.338866e-02,-7.918539e-02,3.017546e-02,5.383184e-02
3.46250,0.308941,0.524619,3.147165e-01,2.962882e-01,9.267109e-01,1.278280e-01,-2.348817e-02,-7.918009e-02,3.015945e-02,5.382736e-02
3.46500,0.308663,0.524802,3.150285e-01,2.965848e-01,9.266912e-01,1.278284e-01,-2.358769e-02,-7.917478e-02,3.014332e-02,5.382289e-02
3.46750,0.308385,0.524985,3.153404e-01,2.968813e-01,9.266720e-01,1.278289e-01,-2.368720e-02,-7.916941e-02,3.012707e-02,5.381843e-02
3.47000,0.308107,0.525168,3.156522e-01,2.971779e-01,9.266533e-01,1.278293e-01,-2.378674e-02,-7.916395e-02,3.011070e-02,5.381397e-02
3.47250,0.307829,0.525352,3.159640e-01,2.974746e-01,9.266350e-01,1.278298e-01,-2.388643e-02,-7.915848e-02,3.009423e-02,5.380952e-02
3.47500,0.307552,0.525536,3.162756e-01,2.977712e-01,9.266172e-01,1.278303e-01,-2.398635e-02,-7.915308e-02,3.007769e-02,5.380508e-02
3.47750,0.307274,0.525721,3.165872e-01,2.980678e-01,9.265997e-01,1.278307e-01,-2.408645e-02,-7.914770e-02,3.006107e-02,5.380065e-02
3.48000,0.306996,0.525906,3.168987e-01,2.983644e-01,9.265826e-01,1.278312e-01,-2.418663e-02,-7.914242e-02,3.004440e-02,5.379623e-02
3.48250,0.306719,0.526091,3.172101e-01,2.986611e-01,9.265658e-01,1.278316e-01,-2.428682e-02,-7.913723e-02,3.002767e-02,5.379181e-02
3.48500,0.306442,0.526277,3.175215e-01,2.989577e-01,9.265495e-01,1.278321e-01,-2.438696e-02,-7.913232e-02,3.001090e-02,5.378741e-02
3.48750,0.306165,0.526463,3.178360e-01,2.992544e-01,9.265335e-01,1.278325e-01,-2.448714e-02,-7.912777e-02,2.999412e-02,5.378301e-02
3.49000,0.305888,0.526650,3.181503e-01,2.995511e-01,9.265180e-01,1.278330e-01,-2.458743e-02,-7.912345e-02,2.997733e-02,5.377861e-02
3.49250,0.305611,0.526837,3.184646e-01,2.998477e-01,9.265028e-01,1.278335e-01,-2.468786e-02,-7.911914e-02,2.996053e-02,5.377422e-02
3.49500,0.305334,0.527024,3.187789e-01,3.001444e-01,9.264879e-01,1.278339e-01,-2.478852e-02,-7.911486e-02,2.994408e-02,5.376984e-02
3.49750,0.305058,0.527212,3.190930e-01,3.004411e-01,9.264733e-01,1.278344e-01,-2.488953e-02,-7.911035e-02,2.992717e-02,5.376547e-02
3.50000,0.304781,0.527400,3.194070e-01,3.007378e-01,9.264591e-01,1.278349e-01,-2.499043e-02,-7.910623e-02,2.991034e-02,5.376110e-02
3.50250,0.304505,0.527589,3.197210e-01,3.010345e-01,9.264450e-01,1.278353e-01,-2.509136e-02,-7.910226e-02,2.989353e-02,5.375674e-02
3.50500,0.304228,0.527777,3.200349e-01,3.013313e-01,9.264311e-01,1.278358e-01,-2.519226e-02,-7.909827e-02,2.987669e-02,5.375238e-02
3.50750,0.303952,0.527967,3.203487e-01,3.016280e-01,9.264172e-01,1.278363e-01,-2.529300e-02,-7.909409e-02,2.985979e-02,5.374803e-02
3.51000,0.303676,0.528156,3.206624e-01,3.019247e-01,9.264034e-01,1.278368e-01,-2.539354e-02,-7.908969e-02,2.984281e-02,5.374369e-02
3.51250,0.303400,0.528347,3.209760e-01,3.022215e-01,9.263895e-01,1.278372e-01,-2.549385e-02,-7.908500e-02,2.982574e-02,5.373935e-02
3.51500,0.303124,0.528537,3.212896e-01,3.025182e-01,9.263755e-01,1.278377e-01,-2.559397e-02,-7.907992e-02,2.980855e-02,5.373502e-02
3.51750,0.302849,0.528728,3.216045e-01,3.028150e-01,9.263613e-01,1.278382e-01,-2.569392e-02,-7.907436e-02,2.979124e-02,5.373070e-02
3.52000,0.302573,0.528919,3.219210e-01,3.031117e-01,9.263468e-01,1.278387e-01,-2.579382e-02,-7.906835e-02,2.977380e-02,5.372638e-02
3.52250,0.302298,0.529111,3.222376e-01,3.034085e-01,9.263318e-01,1.278392e-01,-2.589366e-02,-7.906181e-02,2.975624e-02,5.372207e-02
